"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36158","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36158] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(00100)", ,"37602", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(00400)", ,"41920", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(01100)", ,"79522", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(02300)", ,"4945", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(02400)", ,"1623", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(02700)", ,"3322", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(03300)", ,"82844", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(04400)", ,"66483", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(04900)", ,"66483", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(05000)", ,"66483", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(05100)", ,"16361", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G000000","Line(05800)", ,"16361", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36158","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36158] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G100000","Line(00100)", ,"-58034", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G100000","Line(00200)", ,"74395", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G100000","Line(00300)", ,"16361", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G100000","Line(01100)", ,"16361", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36158","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36158] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G200001","Line(00100)", ,"3541", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G200001","Line(00300)", ,"479309", , , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G200001","Line(00500)", ,"10199", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36158","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[36158] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G200002","Line(00100)", , ,"408455", , , , , , , , , , , , , 
"hospc_2013_DATA",36158,"G200002","Line(01500)", , ,"408455", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
