"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35509","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35509] Report(A000000[0000])","Entity[35509] Report(A000000[0100])","Entity[35509] Report(A000000[0200])","Entity[35509] Report(A000000[0300])","Entity[35509] Report(A000000[0400])","Entity[35509] Report(A000000[0500])","Entity[35509] Report(A000000[0600])","Entity[35509] Report(A000000[0700])","Entity[35509] Report(A000000[0800])","Entity[35509] Report(A000000[0900])","Entity[35509] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"10501","10501", ,"10501", ,"10501", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"129645","129645", ,"129645", ,"129645", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","74909","10127","541", ,"5","85582", ,"85582", ,"85582", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","708832","95822","1599","161447","973666","1941366", ,"1941366","-395812","1545554", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"198685", ,"198685", ,"198685", ,"198685", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"7578", ,"7578", ,"7578", ,"7578", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"193642", ,"193642", ,"193642", ,"193642", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01600)","1600NURSING CARE","1289794","174360","181074","79852", ,"1725080","-16834","1708246", ,"1708246", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , ,"16834","16834", ,"16834", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01700)","1700PHYSICAL THERAPY", , ,"350", , ,"350", ,"350", ,"350", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"100", ,"100", ,"100", ,"100", , , , , 
"hospc_2013_DATA",35509,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
