"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33733","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33733] Report(D000000[0100])","Entity[33733] Report(D000000[0200])","Entity[33733] Report(D000000[0300])","Entity[33733] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00100)", , , , ,"605468", , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00200)", , , , ,"4819", , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00300)", , , , ,"126", , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00400)", ,"4675", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00500)", ,"587367", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00600)", , ,"86", , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00700)", , ,"10805", , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00800)", ,"3503", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(00900)", ,"440117", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"D000000","Line(01200)", , , ,"58", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
