"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34824","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34824] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(00400)", ,"772111", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(00600)", ,"25499", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(00800)", ,"2562", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(01100)", ,"749174", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(01900)", ,"29503", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(02000)", ,"10264", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(02700)", ,"19239", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03100)", ,"5600", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03200)", ,"5600", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03300)", ,"774013", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03400)", ,"6856", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03500)", ,"177279", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(03600)", ,"6386", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(04000)", ,"205531", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(04100)", ,"1471", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(04200)", ,"397523", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(05000)", ,"397523", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(05100)", ,"376490", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G000000","Line(05800)", ,"376490", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34824","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34824] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(00100)", ,"504935", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(00200)", ,"368960", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(00300)", ,"873895", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(01100)", ,"873895", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(01200)", ,"497405", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G100000","Line(01800)", ,"497405", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34824","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34824] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G200001","Line(00100)", ,"7376690", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34824","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34824] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G200002","Line(00100)", , ,"7007730", , , , , , , , , , , , , 
"hospc_2013_DATA",34824,"G200002","Line(01500)", , ,"7007730", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
