"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33085","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33085] Report(D000000[0100])", , ,"Entity[33085] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",33085,"D000000","Line(00100)", , , , ,"117154", , , , , , , , , , , 
"hospc_2013_DATA",33085,"D000000","Line(00200)", , , , ,"30", , , , , , , , , , , 
"hospc_2013_DATA",33085,"D000000","Line(00300)", , , , ,"3905", , , , , , , , , , , 
"hospc_2013_DATA",33085,"D000000","Line(00400)", ,"30", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
