"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36804","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36804] Report(S000000[0100])","Entity[36804] Report(S000000[0200])","Entity[36804] Report(S000000[0300])","Entity[36804] Report(S000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36804,"S000000","Line(00100)", ,"2","12/22/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36804","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36804] Report(S100000[0100])","Entity[36804] Report(S100000[0200])","Entity[36804] Report(S100000[0300])","Entity[36804] Report(S100000[0400])","Entity[36804] Report(S100000[0500])","Entity[36804] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00100)", ,"LIVING WATERS HOSPICE CARE","2425 HWY 41 N.  STE 130","EVANSVILLE","IN","47670", , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00200)", ,"VANDERBURGH", , , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00300)", ,"11/01/2000", , , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00400)", ,"03/01/1997","03/01/1997", , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00500)", ,"01/01/2013","09/29/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00600)", ,"151565", , , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00700)", ,"6", , , , , , , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(00900)", ,"5157","402","1008", ,"156","5715", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(01100)", ,"15", , , , ,"15", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(01200)", ,"5172","402","1008", ,"156","5730", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(01300)", ,"46","2","10", ,"8","56", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(01500)", ,"112","201","101", ,"20","102", , , , , , , , , 
"hospc_2013_DATA",36804,"S100000","Line(01600)", ,"34","1","9", ,"9","44", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
