"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34142","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34142] Report(D000000[0100])", ,"Entity[34142] Report(D000000[0300])","Entity[34142] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(00100)", , , , ,"869870", , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(00200)", , , , ,"9005", , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(00300)", , , , ,"97", , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(00400)", ,"8663", , , , , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(00500)", ,"836846", , , , , , , , , , , , , , 
"hospc_2013_DATA",34142,"D000000","Line(01200)", , , ,"342", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
