"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36780","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36780] Report(A000000[0000])","Entity[36780] Report(A000000[0100])","Entity[36780] Report(A000000[0200])","Entity[36780] Report(A000000[0300])","Entity[36780] Report(A000000[0400])","Entity[36780] Report(A000000[0500])","Entity[36780] Report(A000000[0600])","Entity[36780] Report(A000000[0700])","Entity[36780] Report(A000000[0800])","Entity[36780] Report(A000000[0900])","Entity[36780] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"600","29994","30594", ,"30594","-29994","600", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , ,"19019","19019", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","76614","20209","4506", ,"326826","428155","-6715","421440","34351","455791", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , ,"10450","10450", ,"10450", ,"10450", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"1997","1997", ,"1997", ,"1997", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"5250","2756","8006", ,"8006", ,"8006", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01600)","1600NURSING CARE","212932","56167","20229", , ,"289328", ,"289328", ,"289328", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01700)","1700PHYSICAL THERAPY","194","51","84","144", ,"473", ,"473", ,"473", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY","242","64","77","10", ,"393", ,"393", ,"393", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","4889","1290","80", , ,"6259", ,"6259", ,"6259", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","35491","9362","3669", , ,"48522", ,"48522", ,"48522", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","45699","12055","17150", , ,"74904", ,"74904", ,"74904", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , , , ,"35812","35812", ,"35812", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03030)","3030ANALGESICS", , , , , , ,"9913","9913", ,"9913", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , ,"164","164", ,"164", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"45889","45889","-45889", , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"48352","48352", ,"48352", ,"48352", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"5624","5624", ,"5624", ,"5624", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03300)","3300IMAGING SERVICES", , , , ,"1676","1676", ,"1676", ,"1676", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"2547","2547", ,"2547", ,"2547", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"28923","28923", ,"28923", ,"28923", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , ,"30635","30635", ,"30635", ,"30635", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , ,"10268","10268", ,"10268", ,"10268", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , ,"232","232", ,"232","19019","19251", , , , , 
"hospc_2013_DATA",36780,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36780,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , ,"6715","6715", ,"6715", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36780","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[36780] Report(A100000[0300])", ,"Entity[36780] Report(A100000[0500])","Entity[36780] Report(A100000[0600])","Entity[36780] Report(A100000[0700])","Entity[36780] Report(A100000[0800])","Entity[36780] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(00600)", , , , , , , , ,"76614","76614", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(01600)", , , , , ,"212932", , , ,"212932", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(01700)", , , , , , ,"194", , ,"194", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(01800)", , , , , , ,"242", , ,"242", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(02000)", , , ,"4889", , , , , ,"4889", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(02100)", , , , , , , , ,"35491","35491", , , , , , 
"hospc_2013_DATA",36780,"A100000","Line(02400)", , , , , , , ,"45699", ,"45699", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36780","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
