"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36617] Report(A000000)", , , , ,"Entity[36617] Report(A000000[0000])","Entity[36617] Report(A000000[0100])","Entity[36617] Report(A000000[0200])","Entity[36617] Report(A000000[0300])","Entity[36617] Report(A000000[0400])","Entity[36617] Report(A000000[0500])","Entity[36617] Report(A000000[0600])", ,"Entity[36617] Report(A000000[0800])","Entity[36617] Report(A000000[0900])","Entity[36617] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"332654","332654", ,"332654", ,"332654"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"104228","104228", ,"104228", ,"104228"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"304677", ,"304677", ,"304677","-559","304118"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"10952", , ,"10952", ,"10952", ,"10952"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","121611","31489","7508", , ,"160608", ,"160608", ,"160608"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","1129126","243506", ,"2948895", ,"4321527", ,"4321527", ,"4321527"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"174437", ,"174437", ,"174437", ,"174437"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"16449", ,"16449", ,"16449", ,"16449"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01500)","1500PHYSICIAN SERVICES","222832","31956","6600","84500", ,"345888", ,"345888","-82980","262908"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01600)","1600NURSING CARE","2394467","375300","46304","69752", ,"2885823", ,"2885823", ,"2885823"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"5530", ,"5530", ,"5530", ,"5530"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"2083", ,"2083", ,"2083", ,"2083"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"1983", ,"1983", ,"1983", ,"1983"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","443654","92346","7214", , ,"543214", ,"543214", ,"543214"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","206018","35138","7526", , ,"248682", ,"248682", ,"248682"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02200)","2200DIETARY COUNSELING","3481","384","466", , ,"4331", ,"4331", ,"4331"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","977137","229074","22683","58657", ,"1287551", ,"1287551", ,"1287551"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(02500)","2500OTHER VISITING SERVICES","73284","7725","9068","24018", ,"114095", ,"114095", ,"114095"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"603689", ,"603689", ,"603689", ,"603689"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"442947", ,"442947", ,"442947", ,"442947"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"106327", ,"106327", ,"106327", ,"106327"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"15363", ,"15363", ,"15363", ,"15363"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"21220", ,"21220", ,"21220", ,"21220"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"145397", ,"145397", ,"145397", ,"145397"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"52177", ,"52177", ,"52177", ,"52177"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"742", ,"742", ,"742", ,"742"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","177966","49559","4843","2227", ,"234595", ,"234595", ,"234595"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , ,"1817","10185", ,"12002", ,"12002", ,"12002"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(05200)","5200FUNDRAISING"
"HOSPC","hospc_2013_DATA",36617,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","327625","45108","211597","1543107", ,"2127437", ,"2127437","-1466131","661306"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36617] Report(A100000)", , , , , , , ,"Entity[36617] Report(A100000[0300])", ,"Entity[36617] Report(A100000[0500])","Entity[36617] Report(A100000[0600])","Entity[36617] Report(A100000[0700])","Entity[36617] Report(A100000[0800])","Entity[36617] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(00500)", , , , , , , , ,"121611","121611"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(00600)", , , , , , , , ,"1129126","1129126"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(01500)", , , , , , , , ,"222832","222832"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(01600)", , , , , ,"2394467", , , ,"2394467"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(02000)", , , ,"443654", , , , , ,"443654"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(02100)", , , , , , , , ,"206018","206018"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(02200)", , , , , , , , ,"3481","3481"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(02400)", , , , , , , ,"977137", ,"977137"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(02500)", , , , , , ,"53795", ,"19489","73284"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(05000)", , , , , , , , ,"177966","177966"
"HOSPC","hospc_2013_DATA",36617,"A100000","Line(05300)", , , , , ,"13997", ,"167146","146482","327625"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36617] Report(A200000)", , , , , , , ,"Entity[36617] Report(A200000[0300])", ,"Entity[36617] Report(A200000[0500])","Entity[36617] Report(A200000[0600])","Entity[36617] Report(A200000[0700])","Entity[36617] Report(A200000[0800])","Entity[36617] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(00500)", , , , , , , , ,"31489","31489"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(00600)", , , , , , , , ,"243506","243506"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(01500)", , , , , , , , ,"31956","31956"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(01600)", , , , , ,"375300", , , ,"375300"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(02000)", , , ,"92346", , , , , ,"92346"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(02100)", , , , , , , , ,"35138","35138"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(02200)", , , , , , , , ,"384","384"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(02400)", , , , , , , ,"229074", ,"229074"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(02500)", , , , , , ,"5552", ,"2173","7725"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(05000)", , , , , , , , ,"49559","49559"
"HOSPC","hospc_2013_DATA",36617,"A200000","Line(05300)", , , , , ,"7013", ,"12659","25436","45108"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36617] Report(A300000)", , , , , , , , , ,"Entity[36617] Report(A300000[0500])","Entity[36617] Report(A300000[0600])","Entity[36617] Report(A300000[0700])","Entity[36617] Report(A300000[0800])","Entity[36617] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(00300)", , , , , , , , ,"304677","304677"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(00600)", , , , , , , , ,"2948895","2948895"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01000)", , , , , , , , ,"174437","174437"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01100)", , , , , , , , ,"16449","16449"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01500)", , , , , , , , ,"84500","84500"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01600)", , , , , ,"69752", , , ,"69752"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01700)", , , , , , ,"5530", , ,"5530"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01800)", , , , , , ,"2083", , ,"2083"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(01900)", , , , , , ,"1983", , ,"1983"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(02400)", , , , , , , ,"58657", ,"58657"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(02500)", , , , , , ,"24018", , ,"24018"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03000)", , , , , , , , ,"603689","603689"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03100)", , , , , , , , ,"442947","442947"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03200)", , , , , , , , ,"106327","106327"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03300)", , , , , , , , ,"15363","15363"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03400)", , , , , , , , ,"21220","21220"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03500)", , , , , , , , ,"145397","145397"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03600)", , , , , , , , ,"52177","52177"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(03700)", , , , , , , , ,"742","742"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(05000)", , , , , , , , ,"2227","2227"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(05100)", , , , , , , , ,"10185","10185"
"HOSPC","hospc_2013_DATA",36617,"A300000","Line(05300)", , , , , , , , ,"1543107","1543107"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[36617] Report(A700000)", , , , , ,"Entity[36617] Report(A700000[0100])","Entity[36617] Report(A700000[0200])", ,"Entity[36617] Report(A700000[0400])", ,"Entity[36617] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",36617,"A700000","Line(00100)", ,"999532", , , , ,"999532"
"HOSPC","hospc_2013_DATA",36617,"A700000","Line(00300)", ,"8266370","11019", ,"11019", ,"8277389"
"HOSPC","hospc_2013_DATA",36617,"A700000","Line(00600)", ,"1439852","73463", ,"73463", ,"1513315"
"HOSPC","hospc_2013_DATA",36617,"A700000","Line(00700)", ,"10705754","84482", ,"84482", ,"10790236"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36617","A800000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","",""
"-------------","-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","",""
"-------------","-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO."
"-------------","-------------","-------------", ,"","","1","2","","3","","4"
 , , , , , , , , , , , 
"Entity[36617] Report(A800000)", , , , ,"Entity[36617] Report(A800000[0000])","Entity[36617] Report(A800000[0100])","Entity[36617] Report(A800000[0200])","Entity[36617] Report(A800000[0300])","Entity[36617] Report(A800000[0400])"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00800)","MISCELLANEOUS ADJUSTMENTS","A","-1357413","OTHER NONREIMBURSABLE COSTS","53"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00801)","MILEAGE INKIND","A","-9191","OTHER NONREIMBURSABLE COSTS","53"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00802)","PHARMACIST INKIND","A","-2080","OTHER NONREIMBURSABLE COSTS","53"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00803)","MARKETING SALARY / BENEFITS","A","-53031","OTHER NONREIMBURSABLE COSTS","53"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00804)","PUBLIC RELATIONS","A","-20430","OTHER NONREIMBURSABLE COSTS","53"
"HOSPC","hospc_2013_DATA",36617,"A800000","Line(00805)","CABLE TV - KAV","A","-5540","OTHER NONREIMBURSABLE COSTS","53"
