"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34996","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34996] Report(D000000[0100])", ,"Entity[34996] Report(D000000[0300])","Entity[34996] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(00100)", , , , ,"2013858", , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(00200)", , , , ,"17526", , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(00300)", , , , ,"115", , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(00400)", ,"14343", , , , , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(00500)", ,"1648154", , , , , , , , , , , , , , 
"hospc_2013_DATA",34996,"D000000","Line(01200)", , , ,"3183", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
