"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34518","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34518] Report(S000000[0100])","Entity[34518] Report(S000000[0200])","Entity[34518] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S000000","Line(00100)", ,"1","05/27/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34518","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34518] Report(S100000[0100])","Entity[34518] Report(S100000[0200])","Entity[34518] Report(S100000[0300])","Entity[34518] Report(S100000[0400])","Entity[34518] Report(S100000[0500])","Entity[34518] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00100)", ,"PROMISE HOSPICE  LLC","121 NORTH MAIN STREET  SUITE 310","GREENSBURG","PA","15601", , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00200)", ,"WESTMORELAND", , , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00300)", ,"06/01/2010", , , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00400)", ,"10/14/2010","10/14/2010", , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00600)", ,"391727", , , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00800)", ,"2", , , ,"1","3", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(00900)", ,"10291", , , ,"68","10359", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01000)", ,"25", , , , ,"25", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01100)", ,"9", , , , ,"9", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01200)", ,"10327", , , ,"69","10396", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01300)", ,"97", , , ,"2","99", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01400)", ,"93", , , , ,"93", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01500)", ,"106", , , ,"35","105", , , , , , , , , 
"hospc_2013_DATA",34518,"S100000","Line(01600)", ,"89", , , ,"2","91", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
