"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35681","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35681] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(00100)", ,"5741", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(00400)", ,"309887", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(00500)", ,"-24157", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(00600)", ,"10392", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(00900)", ,"20784", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(01100)", ,"301863", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(01700)", ,"17161", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(01800)", ,"8709", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(02300)", ,"34766", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(02400)", ,"14881", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(02700)", ,"28337", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(03300)", ,"330200", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(03400)", ,"41174", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(03500)", ,"42418", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(03600)", ,"2909", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(04000)", ,"189", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(04200)", ,"86690", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(04700)", ,"541", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(04900)", ,"541", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(05000)", ,"87231", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(05100)", ,"242969", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G000000","Line(05800)", ,"242969", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35681","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35681] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(00100)", ,"-652664", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(00200)", ,"497800", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(00300)", ,"-154864", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(00400)", ,"397833", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(01000)", ,"397833", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G100000","Line(01100)", ,"242969", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35681","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35681] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200001","Line(00300)", ,"3244821", , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200001","Line(00500)", ,"481870", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35681","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35681] Report(G200002[0000])", ,"Entity[35681] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(00100)", , ,"2747021", , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(00900)","MISC OPERATING INCOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(01000)","CASH DISCOUNTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(01100)","PALLIATIVE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(01200)","SALE OF MEDICAL RECORDS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(01300)","ROOM & BOARD", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35681,"G200002","Line(01500)", , ,"2747021", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
