"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33960","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33960] Report(S000000[0100])","Entity[33960] Report(S000000[0200])","Entity[33960] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S000000","Line(00100)", ,"1","02/28/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33960","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33960] Report(S100000[0100])","Entity[33960] Report(S100000[0200])","Entity[33960] Report(S100000[0300])","Entity[33960] Report(S100000[0400])","Entity[33960] Report(S100000[0500])","Entity[33960] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00100)", ,"AGAPE HOSPICE CARE","3030 TOWNE CENTRE DRIVE  STE. 200","MESQUITE","TX","75150-4134", , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00200)", ,"DALLAS", , , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00300)", ,"07/22/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00400)", ,"07/22/2011","07/22/2011", , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00500)", ,"10/01/2012","09/30/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00600)", ,"671683", , , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00800)", ,"4", ,"3", , ,"4", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(00900)", ,"2561","22","245", , ,"2583", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01000)", ,"22", ,"22", , ,"22", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01100)", ,"7", ,"7", , ,"7", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01200)", ,"2594","22","277", , ,"2616", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01300)", ,"51","3","6", , ,"54", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01400)", ,"24", ,"18", , , , , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01500)", ,"51","7","46", , ,"48", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01600)", ,"51","3","6", , ,"54", , , , , , , , , 
"hospc_2013_DATA",33960,"S100000","Line(01800)", ,"Y","45HO55", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
