"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36599","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36599] Report(S000000[0100])","Entity[36599] Report(S000000[0200])","Entity[36599] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S000000","Line(00100)", ,"1","11/24/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36599","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36599] Report(S100000[0100])","Entity[36599] Report(S100000[0200])","Entity[36599] Report(S100000[0300])","Entity[36599] Report(S100000[0400])","Entity[36599] Report(S100000[0500])","Entity[36599] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00100)", ,"HEALTHCONNECT AT HOME","1755 PRAIRIE VIEW PLACE","KEARNEY","NE","68845", , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00200)", ,"BUFFALO", , , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00300)", ,"03/20/2013", , , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00400)", ,"03/20/2013","03/20/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00500)", ,"07/01/2013","06/30/2014", , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00600)", ,"281501", , , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00700)", ,"2", , , , , , , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(00900)", ,"3871", , , ,"255","4126", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01000)", ,"40", , , , ,"40", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01100)", ,"8", , , , ,"8", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01200)", ,"3919", , , ,"255","4174", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01300)", ,"79", , , ,"6","85", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01500)", ,"50", , , ,"43","49", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01600)", ,"58", , , ,"6","64", , , , , , , , , 
"hospc_2013_DATA",36599,"S100000","Line(01700)", ,"2", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
