"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35205","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35205] Report(A000000[0000])","Entity[35205] Report(A000000[0100])","Entity[35205] Report(A000000[0200])","Entity[35205] Report(A000000[0300])","Entity[35205] Report(A000000[0400])","Entity[35205] Report(A000000[0500])","Entity[35205] Report(A000000[0600])","Entity[35205] Report(A000000[0700])","Entity[35205] Report(A000000[0800])","Entity[35205] Report(A000000[0900])","Entity[35205] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"79027","79027", ,"79027", ,"79027", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"12136","12136", ,"12136", ,"12136", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"10377","10377", ,"10377", ,"10377", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","89281","16616","3390", ,"1424","110711", ,"110711", ,"110711", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","420921","78337", ,"1000","584326","1084584", ,"1084584","-73114","1011470", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , ,"87800","87800", ,"87800", ,"87800", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"2296","2296", ,"2296", ,"2296", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01500)","1500PHYSICIAN SERVICES","5438","1012", ,"54888", ,"61338", ,"61338", ,"61338", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01600)","1600NURSING CARE","972802","181049","19038","21593","15965","1210447","-1446","1209001", ,"1209001", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , ,"1446","1446", ,"1446", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"3122", ,"3122", ,"3122", ,"3122", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"705", ,"705", ,"705", ,"705", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"785", ,"785", ,"785", ,"785", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","202417","37672","7626","300","2982","250997", ,"250997", ,"250997", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","189116","35196","7697", ,"2270","234279", ,"234279", ,"234279", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","359189","66849","37100","240","14290","477668","-307","477361", ,"477361", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , ,"307","307", ,"307", , , , , 
"hospc_2013_DATA",35205,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
