"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36349","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36349] Report(A000000[0000])","Entity[36349] Report(A000000[0100])","Entity[36349] Report(A000000[0200])","Entity[36349] Report(A000000[0300])","Entity[36349] Report(A000000[0400])","Entity[36349] Report(A000000[0500])","Entity[36349] Report(A000000[0600])", ,"Entity[36349] Report(A000000[0800])","Entity[36349] Report(A000000[0900])","Entity[36349] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"53485","53485", ,"53485","-12162","41323", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"4142","4142", ,"4142","-836","3306", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"13080","13080", ,"13080", ,"13080", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00500)","0500VOLUNTEER SERVICES","93746", , , , ,"93746", ,"93746", ,"93746", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","143403","24749","14185","3044","411602","596983", ,"596983","75918","672901", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"7116", ,"7116", ,"7116", ,"7116", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"36667", ,"36667", ,"36667", ,"36667", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01600)","1600NURSING CARE","415017", ,"128061", , ,"543078", ,"543078", ,"543078", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"3908", ,"3908", ,"3908", ,"3908", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"3459", ,"3459", ,"3459", ,"3459", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"2612", ,"2612", ,"2612", ,"2612", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02100)","2100SPIRITUAL COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(02500)","2500OTHER VISITING SERVICES","162840", , ,"36630", ,"199470", ,"199470", ,"199470", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , ,"5498","144568","150066", ,"150066", ,"150066", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"68903","68903", ,"68903", ,"68903", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"2967", , ,"2967", ,"2967", ,"2967", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"2515", ,"2515", ,"2515", ,"2515", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"8332", ,"8332", ,"8332", ,"8332", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , , ,"10046","10046", ,"10046", ,"10046", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP", , , ,"1718", ,"1718", ,"1718", ,"1718", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"5406", ,"5406", ,"5406", ,"5406", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , ,"-911620","-911620", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COST", , , , ,"929","929", ,"929", ,"929", , , , , 
"hospc_2013_DATA",36349,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36349,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36349","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
