"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34784","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34784] Report(A000000[0000])","Entity[34784] Report(A000000[0100])","Entity[34784] Report(A000000[0200])","Entity[34784] Report(A000000[0300])","Entity[34784] Report(A000000[0400])","Entity[34784] Report(A000000[0500])","Entity[34784] Report(A000000[0600])","Entity[34784] Report(A000000[0700])","Entity[34784] Report(A000000[0800])","Entity[34784] Report(A000000[0900])","Entity[34784] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"1102681","1102681", ,"1102681","-1431","1101250", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"83064","83064", ,"83064", ,"83064", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"63096", ,"63096", ,"63096", ,"63096", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34784,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","2419325","725534","5424","31659","5828667","9010609", ,"9010609","1077903","10088512", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","3552790","1070395", ,"364456","2218474","7206115","-386540","6819575","-4854","6814721", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"386540","386540", ,"386540", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01500)","1500PHYSICIAN SERVICES","1427529","430090","11320","15426","28767","1913132", ,"1913132", ,"1913132", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01600)","1600NURSING CARE","5483270","1652016","312163","17280","30648","7495377", ,"7495377","-792","7494585", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"33023", ,"33023", ,"33023", ,"33023", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"4865", ,"4865", ,"4865", ,"4865", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"11985", ,"11985", ,"11985", ,"11985", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","934636","281590","56311", ,"6809","1279346", ,"1279346", ,"1279346", , , , , 
"hospc_2013_DATA",34784,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","489623","147515","50882", ,"4526","692546", ,"692546","-3400","689146", , , , , 
