"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35696","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35696] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(00100)", ,"5112", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(00400)", ,"204764", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(00800)", ,"1143", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(01100)", ,"211019", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(02300)", ,"25000", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(02400)", ,"10268", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(02700)", ,"14732", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(03100)", ,"98080", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(03200)", ,"98080", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(03300)", ,"323831", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(03400)", ,"311533", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(03500)", ,"62731", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(04200)", ,"374264", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(04800)", ,"369243", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(04900)", ,"369243", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(05000)", ,"743507", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(05100)", ,"-419676", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G000000","Line(05800)", ,"-419676", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35696","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35696] Report(G100000[0000])","Entity[35696] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(00100)", ,"57100", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(00200)", ,"-346527", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(00300)", ,"-289427", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(01100)", ,"-289427", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(01200)","MISCELLANEOUS PY ADJUSTMENTS","130249", , , , , , , , , , , , , , 
"hospc_2013_DATA",35696,"G100000","Line(01800)", ,"130249", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35696","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
