"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34587","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34587] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(00100)", ,"304248", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(00400)", ,"464338", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(00700)", ,"2666", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(00800)", ,"2241", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(01100)", ,"773493", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(02300)", ,"106317", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(02400)", ,"89403", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(02700)", ,"16914", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(03300)", ,"790407", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(03400)", ,"31568", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(03500)", ,"560516", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(04000)", ,"2034069", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(04100)", ,"60", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(04200)", ,"2626213", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(05000)", ,"2626213", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(05100)", ,"-1835806", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G000000","Line(05800)", ,"-1835806", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34587","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34587] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G100000","Line(00100)", ,"-2695476", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G100000","Line(00200)", ,"859670", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G100000","Line(00300)", ,"-1835806", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G100000","Line(01100)", ,"-1835806", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34587","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34587] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G200001","Line(00100)", ,"4273651", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34587","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34587] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G200002","Line(00100)", , ,"3413981", , , , , , , , , , , , , 
"hospc_2013_DATA",34587,"G200002","Line(01500)", , ,"3413981", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
