"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34385","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34385] Report(S000000[0100])","Entity[34385] Report(S000000[0200])","Entity[34385] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S000000","Line(00100)", ,"1","05/22/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34385","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34385] Report(S100000[0100])","Entity[34385] Report(S100000[0200])","Entity[34385] Report(S100000[0300])","Entity[34385] Report(S100000[0400])","Entity[34385] Report(S100000[0500])","Entity[34385] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00100)", ,"HOSPICE ADVANTAGE INC","3217 W. M-55 STE B","WEST BRANCH","MI","48661", , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00200)", ,"OGEMAW", , , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00300)", ,"04/11/2005", , , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00400)", ,"01/25/2006","01/25/2006", , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00600)", ,"231600", , , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00800)", ,"6", , , , ,"6", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(00900)", ,"56514","2595","13383","69","346","59455", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01000)", ,"611","5","611","5","4","620", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01100)", ,"8","2","4", , ,"10", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01200)", ,"57139","2602","13998","74","350","60091", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01300)", ,"696","27","246","4","11","734", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01400)", ,"225", , , , , , , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01500)", ,"82","96","57","19","32","82", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01600)", ,"617","22","210","2","10","649", , , , , , , , , 
"hospc_2013_DATA",34385,"S100000","Line(01800)", ,"Y", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
