"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36229","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36229] Report(D000000[0100])", , ,"Entity[36229] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36229,"D000000","Line(00100)", , , , ,"1327907", , , , , , , , , , , 
"hospc_2013_DATA",36229,"D000000","Line(00200)", , , , ,"13963", , , , , , , , , , , 
"hospc_2013_DATA",36229,"D000000","Line(00300)", , , , ,"95", , , , , , , , , , , 
"hospc_2013_DATA",36229,"D000000","Line(00400)", ,"13963", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
