"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34080","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34080] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(00100)", ,"29602", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(00400)", ,"211194", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(00800)", ,"3630", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(01100)", ,"244426", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(01900)", ,"104005", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(02000)", ,"35663", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(02700)", ,"68342", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(03300)", ,"312768", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(03400)", ,"32288", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(03700)", ,"94696", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(04100)", ,"42577", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(04200)", ,"169561", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(04500)", ,"47159", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(04601)", ,"20000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(04900)", ,"67159", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(05000)", ,"236720", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(05100)", ,"76048", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G000000","Line(05800)", ,"76048", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34080","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34080] Report(G100000[0000])","Entity[34080] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(00100)", ,"138684", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(00200)", ,"63020", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(00300)", ,"201704", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(01100)", ,"201704", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(01200)","TAX DISTRIBUTIONS","125656", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G100000","Line(01800)", ,"125656", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34080","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34080] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G200001","Line(00300)", ,"2817977", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34080","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34080] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G200002","Line(00100)", , ,"2754957", , , , , , , , , , , , , 
"hospc_2013_DATA",34080,"G200002","Line(01500)", , ,"2754957", , , , , , , , , , , , , 
