"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36648","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36648] Report(A000000)", , , , ,"Entity[36648] Report(A000000[0000])","Entity[36648] Report(A000000[0100])","Entity[36648] Report(A000000[0200])","Entity[36648] Report(A000000[0300])","Entity[36648] Report(A000000[0400])","Entity[36648] Report(A000000[0500])","Entity[36648] Report(A000000[0600])", ,"Entity[36648] Report(A000000[0800])", ,"Entity[36648] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"4648","4648", ,"4648", ,"4648"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"81649","81649", ,"81649", ,"81649"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"315582","315582", ,"315582", ,"315582"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","54699","16104", , , ,"70803", ,"70803", ,"70803"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","836495","246909", ,"375043","202446","1660893", ,"1660893", ,"1660893"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"305822", ,"305822", ,"305822", ,"305822"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"5531", ,"5531", ,"5531", ,"5531"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01500)","1500PHYSICIAN SERVICES","813","243", ,"17654", ,"18710", ,"18710", ,"18710"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01600)","1600NURSING CARE","1630259","486260","79797", , ,"2196316", ,"2196316", ,"2196316"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01700)","1700PHYSICAL THERAPY","18101","5400","2027","887", ,"26415", ,"26415", ,"26415"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY","11510","3434","1195","328", ,"16467", ,"16467", ,"16467"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","266145","79396","19192", , ,"364733", ,"364733", ,"364733"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","142169","42412","7101", , ,"191682", ,"191682", ,"191682"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02200)","2200DIETARY COUNSELING","375","111","3", , ,"489", ,"489", ,"489"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02300)","2300COUNSELING-OTHER","49745","14840", , , ,"64585", ,"64585", ,"64585"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","210796","62885","44880", , ,"318561", ,"318561", ,"318561"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(02500)","2500OTHER VISITING SERVICES","41000","12231","1624","1471", ,"56326", ,"56326", ,"56326"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"484753", ,"484753", ,"484753", ,"484753"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"311596", ,"311596", ,"311596", ,"311596"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"38960", ,"38960", ,"38960", ,"38960"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"15990", ,"15990", ,"15990", ,"15990"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"23712", ,"23712", ,"23712", ,"23712"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"94485", ,"94485", ,"94485", ,"94485"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"36564", ,"36564", ,"36564", ,"36564"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"35912", ,"35912", ,"35912", ,"35912"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03800)","3800CHEMOTHERAPY", , , ,"20558", ,"20558", ,"20558", ,"20558"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","121160","35666","2817", ,"827","160470", ,"160470", ,"160470"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , ,"4303", ,"5474","9777", ,"9777", ,"9777"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(05200)","5200FUNDRAISING", , , , ,"26499","26499", ,"26499", ,"26499"
"HOSPC","hospc_2013_DATA",36648,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"882828","359086","1241914", ,"1241914", ,"1241914"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36648","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36648] Report(A100000)", , , , , ,"Entity[36648] Report(A100000[0100])","Entity[36648] Report(A100000[0200])","Entity[36648] Report(A100000[0300])","Entity[36648] Report(A100000[0400])","Entity[36648] Report(A100000[0500])","Entity[36648] Report(A100000[0600])","Entity[36648] Report(A100000[0700])","Entity[36648] Report(A100000[0800])","Entity[36648] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(00500)", , , , , , , , ,"54699","54699"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(00600)", ,"187247","184426", ,"182270", , , ,"282552","836495"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(01500)", , ,"813", , , , , , ,"813"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(01600)", , ,"30796", , ,"1599463", , , ,"1630259"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(01700)", , , , , , ,"18101", , ,"18101"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(01800)", , , , , , ,"11510", , ,"11510"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02000)", , , ,"266145", , , , , ,"266145"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02100)", , , , , , , , ,"142169","142169"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02200)", , , , , , , , ,"375","375"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02300)", , , , , , , , ,"49745","49745"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02400)", , , , , , , ,"210796", ,"210796"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(02500)", , , , , , , , ,"41000","41000"
"HOSPC","hospc_2013_DATA",36648,"A100000","Line(05000)", , , , , , , , ,"121160","121160"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36648","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36648] Report(A200000)", , , , , ,"Entity[36648] Report(A200000[0100])","Entity[36648] Report(A200000[0200])","Entity[36648] Report(A200000[0300])","Entity[36648] Report(A200000[0400])","Entity[36648] Report(A200000[0500])","Entity[36648] Report(A200000[0600])","Entity[36648] Report(A200000[0700])","Entity[36648] Report(A200000[0800])","Entity[36648] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(00500)", , , , , , , , ,"16104","16104"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(00600)", ,"55106","54275", ,"54375", , , ,"83153","246909"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(01500)", , ,"243", , , , , , ,"243"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(01600)", , ,"9110", , ,"477150", , , ,"486260"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(01700)", , , , , , ,"5400", , ,"5400"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(01800)", , , , , , ,"3434", , ,"3434"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02000)", , , ,"79396", , , , , ,"79396"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02100)", , , , , , , , ,"42412","42412"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02200)", , , , , , , , ,"111","111"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02300)", , , , , , , , ,"14840","14840"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02400)", , , , , , , ,"62885", ,"62885"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(02500)", , , , , , , , ,"12231","12231"
"HOSPC","hospc_2013_DATA",36648,"A200000","Line(05000)", , , , , , , , ,"35666","35666"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36648","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36648] Report(A300000)", , , , , , , , , , ,"Entity[36648] Report(A300000[0600])", ,"Entity[36648] Report(A300000[0800])","Entity[36648] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(00600)", , , , , , , , ,"375043","375043"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(01000)", , , , , , , , ,"305822","305822"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(01100)", , , , , , , , ,"5531","5531"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(01500)", , , , , , , , ,"17654","17654"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(01700)", , , , , , ,"887", , ,"887"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(01800)", , , , , , ,"328", , ,"328"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(02500)", , , , , , ,"1317", ,"154","1471"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03000)", , , , , , , , ,"484753","484753"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03100)", , , , , , , , ,"311596","311596"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03200)", , , , , , , , ,"38960","38960"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03300)", , , , , , , , ,"15990","15990"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03400)", , , , , , , , ,"23712","23712"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03500)", , , , , , , , ,"94485","94485"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03600)", , , , , , , , ,"36564","36564"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03700)", , , , , , , , ,"35912","35912"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(03800)", , , , , , , , ,"20558","20558"
"HOSPC","hospc_2013_DATA",36648,"A300000","Line(05300)", , , , , , , , ,"882828","882828"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36648","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[36648] Report(A700000)", , , , , ,"Entity[36648] Report(A700000[0100])","Entity[36648] Report(A700000[0200])", ,"Entity[36648] Report(A700000[0400])","Entity[36648] Report(A700000[0500])","Entity[36648] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",36648,"A700000","Line(00400)", ,"1680876", , , , ,"1680876"
"HOSPC","hospc_2013_DATA",36648,"A700000","Line(00600)", ,"723486","20035", ,"20035","155938","587583"
"HOSPC","hospc_2013_DATA",36648,"A700000","Line(00700)", ,"2404362","20035", ,"20035","155938","2268459"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
