"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[36297] Report(A000000)", , , , ,"Entity[36297] Report(A000000[0000])","Entity[36297] Report(A000000[0100])","Entity[36297] Report(A000000[0200])","Entity[36297] Report(A000000[0300])","Entity[36297] Report(A000000[0400])","Entity[36297] Report(A000000[0500])","Entity[36297] Report(A000000[0600])","Entity[36297] Report(A000000[0700])","Entity[36297] Report(A000000[0800])","Entity[36297] Report(A000000[0900])","Entity[36297] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"103605","103605", ,"103605", ,"103605"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"28232","28232", ,"28232", ,"28232"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"55827","55827", ,"55827", ,"55827"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00400)","0400TRANSPORTATION-STAFF"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00500)","0500VOLUNTEER SERVICES","86716","20803","2486", ,"15843","125848", ,"125848", ,"125848"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","1191398","285807","12564","8952","625473","2124194","-1267","2122927", ,"2122927"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE","555669","133301","524","344459","162884","1196837", ,"1196837", ,"1196837"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"26570", ,"26570", ,"26570", ,"26570"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01500)","1500PHYSICIAN SERVICES","230800","55367","6201","47645","2218","342231", ,"342231", ,"342231"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01600)","1600NURSING CARE","1701275","408124","111402", ,"41212","2262013", ,"2262013", ,"2262013"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"29220", ,"29220", ,"29220", ,"29220"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"2969", ,"2969", ,"2969", ,"2969"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"3295", ,"3295", ,"3295", ,"3295"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","391654","93955","37640", ,"9477","532726", ,"532726", ,"532726"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","162674","39024","16249", ,"3526","221473", ,"221473", ,"221473"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","389753","93499","55245","84679","16562","639738", ,"639738", ,"639738"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(02500)","2500OTHER VISITING SERVICES","63695","15280","11578", ,"2034","92587", ,"92587", ,"92587"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , ,"601623", ,"601623", ,"601623", ,"601623"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"286400", ,"286400", ,"286400", ,"286400"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"84632", ,"84632", ,"84632", ,"84632"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"53520", ,"53520", ,"53520", ,"53520"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , ,"53936", ,"53936", ,"53936", ,"53936"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP", , , ,"212215", ,"212215", ,"212215", ,"212215"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"7246", ,"7246", ,"7246", ,"7246"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03800)","3800CHEMOTHERAPY", , , ,"34673", ,"34673", ,"34673", ,"34673"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE","13610","3265","2930","528","999","21332", ,"21332", ,"21332"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","62406","14971","6249", ,"14437","98063", ,"98063", ,"98063"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COST"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(05200)","5200FUNDRAISING","83433","20015","976", ,"83933","188357", ,"188357", ,"188357"
"HOSPC","hospc_2013_DATA",36297,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","179349","43025","9440","809947","162354","1204115","1267","1205382","-809947","395435"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36297] Report(A100000)", , , , , ,"Entity[36297] Report(A100000[0100])","Entity[36297] Report(A100000[0200])","Entity[36297] Report(A100000[0300])","Entity[36297] Report(A100000[0400])","Entity[36297] Report(A100000[0500])","Entity[36297] Report(A100000[0600])","Entity[36297] Report(A100000[0700])","Entity[36297] Report(A100000[0800])","Entity[36297] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(00500)", , , , , , , , ,"86716","86716"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(00600)", ,"125771", , , , , , ,"1065627","1191398"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(01000)", , , , , ,"389851", ,"159044","6774","555669"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(01500)", , ,"230800", , , , , , ,"230800"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(01600)", , , , ,"277511","1423764", , , ,"1701275"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(02000)", , , ,"391654", , , , , ,"391654"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(02100)", , , , , , , , ,"162674","162674"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(02400)", , , , , , , ,"389753", ,"389753"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(02500)", , , , , , ,"63695", , ,"63695"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(03900)", , , , , , , , ,"13610","13610"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(05000)", , , , , , , , ,"62406","62406"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(05200)", , , , , , , , ,"83433","83433"
"HOSPC","hospc_2013_DATA",36297,"A100000","Line(05300)", , , ,"32492", ,"44454", , ,"102403","179349"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36297] Report(A200000)", , , , , ,"Entity[36297] Report(A200000[0100])","Entity[36297] Report(A200000[0200])","Entity[36297] Report(A200000[0300])","Entity[36297] Report(A200000[0400])","Entity[36297] Report(A200000[0500])","Entity[36297] Report(A200000[0600])","Entity[36297] Report(A200000[0700])","Entity[36297] Report(A200000[0800])","Entity[36297] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(00500)", , , , , , , , ,"20803","20803"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(00600)", ,"30171", , , , , , ,"255636","285807"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(01000)", , , , , ,"93522", ,"38154","1625","133301"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(01500)", , ,"55367", , , , , , ,"55367"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(01600)", , , , ,"66573","341551", , , ,"408124"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(02000)", , , ,"93955", , , , , ,"93955"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(02100)", , , , , , , , ,"39024","39024"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(02400)", , , , , , , ,"93499", ,"93499"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(02500)", , , , , , ,"15280", , ,"15280"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(03900)", , , , , , , , ,"3265","3265"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(05000)", , , , , , , , ,"14971","14971"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(05200)", , , , , , , , ,"20015","20015"
"HOSPC","hospc_2013_DATA",36297,"A200000","Line(05300)", , , ,"7795", ,"10664", , ,"24566","43025"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[36297] Report(A300000)", , , , , ,"Entity[36297] Report(A300000[0100])", , , , ,"Entity[36297] Report(A300000[0600])","Entity[36297] Report(A300000[0700])","Entity[36297] Report(A300000[0800])","Entity[36297] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(00600)", ,"1066", , , , , , ,"7886","8952"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01000)", , , , , , , , ,"344459","344459"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01100)", , , , , , , , ,"26570","26570"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01500)", , , , , , , , ,"47645","47645"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01700)", , , , , , ,"29220", , ,"29220"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01800)", , , , , , ,"2969", , ,"2969"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(01900)", , , , , , ,"3295", , ,"3295"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(02400)", , , , , , , ,"84679", ,"84679"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03000)", , , , , , , , ,"601623","601623"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03100)", , , , , , , , ,"286400","286400"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03200)", , , , , , , , ,"84632","84632"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03400)", , , , , , , , ,"53520","53520"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03500)", , , , , , , , ,"53936","53936"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03600)", , , , , , , , ,"212215","212215"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03700)", , , , , , , , ,"7246","7246"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03800)", , , , , , , , ,"34673","34673"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(03900)", , , , , , , , ,"528","528"
"HOSPC","hospc_2013_DATA",36297,"A300000","Line(05300)", , , , , , , , ,"809947","809947"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[36297] Report(A600010)", , , , ,"Entity[36297] Report(A600010[0000])","Entity[36297] Report(A600010[0100])","Entity[36297] Report(A600010[0200])","Entity[36297] Report(A600010[0300])", ,"Entity[36297] Report(A600010[0500])","Entity[36297] Report(A600010[0600])","Entity[36297] Report(A600010[0700])", ,"Entity[36297] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",36297,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"1267","ADMINISTRATIVE AND GENERAL","6", ,"1267"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[36297] Report(A700000)", , , , , ,"Entity[36297] Report(A700000[0100])","Entity[36297] Report(A700000[0200])", ,"Entity[36297] Report(A700000[0400])", ,"Entity[36297] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",36297,"A700000","Line(00300)", ,"341995", , , , ,"341995"
"HOSPC","hospc_2013_DATA",36297,"A700000","Line(00400)", ,"1357039","2576", ,"2576", ,"1359615"
"HOSPC","hospc_2013_DATA",36297,"A700000","Line(00500)", ,"295939", , , , ,"295939"
"HOSPC","hospc_2013_DATA",36297,"A700000","Line(00600)", ,"1149586","1718", ,"1718", ,"1151304"
"HOSPC","hospc_2013_DATA",36297,"A700000","Line(00700)", ,"3144559","4294", ,"4294", ,"3148853"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36297","A800000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","",""
