"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36799","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36799] Report(A000000[0000])","Entity[36799] Report(A000000[0100])","Entity[36799] Report(A000000[0200])","Entity[36799] Report(A000000[0300])","Entity[36799] Report(A000000[0400])","Entity[36799] Report(A000000[0500])","Entity[36799] Report(A000000[0600])","Entity[36799] Report(A000000[0700])","Entity[36799] Report(A000000[0800])","Entity[36799] Report(A000000[0900])","Entity[36799] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"20796","20796", ,"20796", ,"20796", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"60293","60293", ,"60293","243295","303588", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"5723","5723", ,"5723", ,"5723", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","82840","19668","1066", ,"5650","109224", ,"109224","-74","109150", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","439116","106100","2895","193638","474026","1215775", ,"1215775","1973134","3188909", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","1423639","375980","2541","455326","1177200","3434686","-167034","3267652","-704","3266948", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"100579","100579", ,"100579", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01600)","1600NURSING CARE","1020625","267245","56565", ,"56416","1400851", ,"1400851", ,"1400851", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","362403","102012","34066", ,"2195","500676","-136605","364071", ,"364071", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02100)","2100SPIRITUAL COUNSELING", , , , , , ,"136605","136605", ,"136605", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02300)","2300COUNSELING OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","218357","59319","37331", ,"2026","317033", ,"317033","-10","317023", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(02500)","2500OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36799,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"386007","386007","2263","388270", ,"388270", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"279285","279285","395","279680", ,"279680", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"61924","61924", ,"61924", ,"61924", , , , , 
"hospc_2013_DATA",36799,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
