"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36654","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36654] Report(D000000[0100])", ,"Entity[36654] Report(D000000[0300])","Entity[36654] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(00100)", , , , ,"2817308", , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(00200)", , , , ,"17952", , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(00300)", , , , ,"157", , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(00400)", ,"17905", , , , , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(00500)", ,"2810011", , , , , , , , , , , , , , 
"hospc_2013_DATA",36654,"D000000","Line(01200)", , , ,"47", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
