"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33733","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33733] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(00400)", ,"645978", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(00800)", ,"26307", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(01100)", ,"672285", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(01900)", ,"14947", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(02000)", ,"2925", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(02700)", ,"12022", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(03300)", ,"684307", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(03400)", ,"826719", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(03500)", ,"19773", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(04100)", ,"239160", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(04200)", ,"1085652", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(04800)", ,"337896", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(04900)", ,"337896", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(05000)", ,"1423548", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(05100)", ,"-739241", , , , , , , , , , , , , , 
"hospc_2013_DATA",33733,"G000000","Line(05800)", ,"-739241", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33733","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
