"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34371","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34371] Report(D000000[0100])", ,"Entity[34371] Report(D000000[0300])","Entity[34371] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(00100)", , , , ,"4272294", , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(00200)", , , , ,"28500", , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(00300)", , , , ,"150", , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(00400)", ,"25077", , , , , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(00500)", ,"3759293", , , , , , , , , , , , , , 
"hospc_2013_DATA",34371,"D000000","Line(01200)", , , ,"3423", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
