"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34539","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34539] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(00900)", ,"157946", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(01100)", ,"157946", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(01700)", ,"21806", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(02100)", ,"93156", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(02300)", ,"36505", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(02400)", ,"131907", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(02700)", ,"19560", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(03100)", ,"7000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(03200)", ,"7000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(03300)", ,"184506", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(03400)", ,"37938", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(04100)", ,"34009", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(04200)", ,"71947", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(04700)", ,"119629", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(04900)", ,"119629", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(05000)", ,"191576", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(05100)", ,"-7070", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G000000","Line(05800)", ,"-7070", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34539","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34539] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G100000","Line(00100)", ,"-939225", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G100000","Line(00200)", ,"932155", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G100000","Line(00300)", ,"-7070", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G100000","Line(01100)", ,"-7070", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34539","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34539] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G200001","Line(00300)", ,"3693921", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34539","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[34539] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G200002","Line(00100)", , ,"2761766", , , , , , , , , , , , , 
"hospc_2013_DATA",34539,"G200002","Line(01500)", , ,"2761766", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
