"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34840] Report(A000000[0000])","Entity[34840] Report(A000000[0100])","Entity[34840] Report(A000000[0200])","Entity[34840] Report(A000000[0300])","Entity[34840] Report(A000000[0400])","Entity[34840] Report(A000000[0500])","Entity[34840] Report(A000000[0600])","Entity[34840] Report(A000000[0700])","Entity[34840] Report(A000000[0800])","Entity[34840] Report(A000000[0900])","Entity[34840] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"25613","25613", ,"25613", ,"25613", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"3277","3277", ,"3277", ,"3277", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"3946","3946", ,"3946", ,"3946", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","16004", , , , ,"16004","2199","18203", ,"18203", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","272489","119685","31120", ,"761123","1184417","-82243","1102174","-64579","1037595", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , ,"3900","3900", ,"3900", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"925","925", ,"925", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"130415", ,"130415", ,"130415", ,"130415", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01600)","1600NURSING CARE","471282", , , , ,"471282","64758","536040", ,"536040", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"225", ,"225", ,"225", ,"225", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","66510", , , , ,"66510","9139","75649", ,"75649", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","38988", , , , ,"38988","5357","44345", ,"44345", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER", , , ,"163876", ,"163876", ,"163876", ,"163876", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"224015","224015", ,"224015", ,"224015", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"124620","124620", ,"124620", ,"124620", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , ,"85128","85128","-4825","80303", ,"80303", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","5750", , , , ,"5750","790","6540", ,"6540", , , , , 
"hospc_2013_DATA",34840,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34840,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[34840] Report(A100000[0300])", ,"Entity[34840] Report(A100000[0500])", , ,"Entity[34840] Report(A100000[0800])","Entity[34840] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(00500)", , , , , , , , ,"16004","16004", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(00600)", , , , , , , , ,"272489","272489", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(01600)", , , , , ,"471282", , , ,"471282", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(02000)", , , ,"66510", , , , , ,"66510", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(02100)", , , , , , , , ,"38988","38988", , , , , , 
"hospc_2013_DATA",34840,"A100000","Line(05000)", , , , , , , , ,"5750","5750", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , ,"Entity[34840] Report(A200000[0800])","Entity[34840] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",34840,"A200000","Line(00600)", , , , , , , , ,"119685","119685", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , ,"Entity[34840] Report(A300000[0600])","Entity[34840] Report(A300000[0700])","Entity[34840] Report(A300000[0800])","Entity[34840] Report(A300000[0900])", , , , , , 
"hospc_2013_DATA",34840,"A300000","Line(01500)", , , , , , , , ,"130415","130415", , , , , , 
"hospc_2013_DATA",34840,"A300000","Line(01800)", , , , , , ,"225", , ,"225", , , , , , 
"hospc_2013_DATA",34840,"A300000","Line(02400)", , , , , , , ,"163876", ,"163876", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A600010 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","CODE","","","","","","","","", , , , , , 
"-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34840] Report(A600010[0000])","Entity[34840] Report(A600010[0100])","Entity[34840] Report(A600010[0200])","Entity[34840] Report(A600010[0300])", ,"Entity[34840] Report(A600010[0500])","Entity[34840] Report(A600010[0600])","Entity[34840] Report(A600010[0700])","Entity[34840] Report(A600010[0800])","Entity[34840] Report(A600010[0900])", , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00100)","RECLASSIFY EMPLOYEE BENEFITS","A","NURSING CARE","16", ,"64758","ADMINISTRATIVE AND GENERAL","6", ,"82243", , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00200)","RECLASSIFY EMPLOYEE BENEFITS","A","MEDICAL SOCIAL SERVICES","20", ,"9139", , , , , , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00300)","RECLASSIFY EMPLOYEE BENEFITS","A","VOLUNTEER SERVICE COORDINATION","5", ,"2199", , , , , , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00400)","RECLASSIFY EMPLOYEE BENEFITS","A","SPIRITUAL COUNSELING","21", ,"5357", , , , , , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00500)","RECLASSIFY EMPLOYEE BENEFITS","A","BEREAVEMENT PROGRAM COSTS","50", ,"790", , , , , , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00600)","TO RECLASSIFY GIP AND RESPITE","B","INPATIENT- GENERAL CARE","10", ,"3900","OTHER HOSPICE SERVICE COST CENTER","39","4825", , , , , , , 
"hospc_2013_DATA",34840,"A600010","Line(00700)","TO RECLASSIFY GIP AND RESPITE","B","INPATIENT- RESPITE CARE","11", ,"925", , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A700000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","Beginning","","","","and","Ending", , , , , , , , , 
"-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance", , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34840] Report(A700000[0100])", , , , ,"Entity[34840] Report(A700000[0600])", , , , , , , , , 
"hospc_2013_DATA",34840,"A700000","Line(00600)", ,"27297", , , , ,"27297", , , , , , , , , 
"hospc_2013_DATA",34840,"A700000","Line(00700)", ,"27297", , , , ,"27297", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34840","A800000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","","", , , , , , , , , 
"-------------","-------------", ,"","Description","ADJUST-","","","THE   AMOUNT  IS  TO  BE  ADJUSTED","","", , , , , , , , , 
"-------------","-------------", ,"","","MENT","AMOUNT","","COST  CENTER","","LINE  NO.", , , , , , , , , 
"-------------","-------------", ,"","","1","2","","3","","4", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34840] Report(A800000[0000])","Entity[34840] Report(A800000[0100])","Entity[34840] Report(A800000[0200])","Entity[34840] Report(A800000[0300])","Entity[34840] Report(A800000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34840,"A800000","Line(00800)","DISALLOW MARKETING EXPENSE","A","-26339","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34840,"A800000","Line(00801)","DISALLOW INCOME TAX EXPENSE","A","-8240","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"hospc_2013_DATA",34840,"A800000","Line(00802)","DISALLOW CONTRIBUTIONS","A","-30000","ADMINISTRATIVE AND GENERAL","6", , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
