"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34782","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[34782] Report(A000000)", , , , ,"Entity[34782] Report(A000000[0000])","Entity[34782] Report(A000000[0100])","Entity[34782] Report(A000000[0200])","Entity[34782] Report(A000000[0300])","Entity[34782] Report(A000000[0400])","Entity[34782] Report(A000000[0500])","Entity[34782] Report(A000000[0600])", ,"Entity[34782] Report(A000000[0800])", ,"Entity[34782] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"180347","180347", ,"180347", ,"180347"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"24463","24463", ,"24463", ,"24463"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"23418","23418", ,"23418", ,"23418"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATOR","226940","45477","606", ,"15121","288144", ,"288144", ,"288144"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","4385898","340365","8737", ,"3686283","8421283", ,"8421283", ,"8421283"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"5813429", ,"5813429", ,"5813429", ,"5813429"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"23950", ,"23950", ,"23950", ,"23950"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01500)","1500PHYSICIAN SERVICES","216783","43441", ,"31552", ,"291776", ,"291776", ,"291776"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01600)","1600NURSING CARE","3789225","759327","1008","220044", ,"4769604", ,"4769604", ,"4769604"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01620)","1620NURSING CARE--CONTINUOUS HOME CA"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"1221", ,"1221", ,"1221", ,"1221"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","1384883","277518","370", , ,"1662771", ,"1662771", ,"1662771"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","237923","47678","859","182232", ,"468692", ,"468692", ,"468692"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","4928407","987610","3237","554215","424790","6898259", ,"6898259", ,"6898259"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER-CONT HOME CA"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(02500)","2500OTHER"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , ,"957913", ,"957913", ,"957913", ,"957913"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , ,"931212", ,"931212", ,"931212", ,"931212"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"17960", ,"17960", ,"17960", ,"17960"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"427", ,"427", ,"427", ,"427"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"541584", ,"541584", ,"541584", ,"541584"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"1169", ,"1169", ,"1169", ,"1169"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(03900)","3900OTHER"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","26436","5298", , , ,"31734", ,"31734", ,"31734"
"HOSPC","hospc_2013_DATA",34782,"A000000","Line(05300)","5300OTHER PROGRAM COSTS","198340","39746","5452","349428", ,"592966", ,"592966", ,"592966"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34782","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34782] Report(A100000)", , , , , ,"Entity[34782] Report(A100000[0100])","Entity[34782] Report(A100000[0200])","Entity[34782] Report(A100000[0300])", ,"Entity[34782] Report(A100000[0500])", ,"Entity[34782] Report(A100000[0700])","Entity[34782] Report(A100000[0800])","Entity[34782] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(00500)", , , , , , , , ,"226940","226940"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(00600)", ,"3087798","165448", , , , , ,"1132652","4385898"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(01500)", , , , , , , , ,"216783","216783"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(01600)", , , , , ,"3789225", , , ,"3789225"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(02000)", , , ,"1384883", , , , , ,"1384883"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(02100)", , , , , , , , ,"237923","237923"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(02400)", , , , , , , ,"4928407", ,"4928407"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(05000)", , , , , , , , ,"26436","26436"
"HOSPC","hospc_2013_DATA",34782,"A100000","Line(05300)", , , , , , , , ,"198340","198340"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34782","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34782] Report(A200000)", , , , , ,"Entity[34782] Report(A200000[0100])","Entity[34782] Report(A200000[0200])","Entity[34782] Report(A200000[0300])", ,"Entity[34782] Report(A200000[0500])", ,"Entity[34782] Report(A200000[0700])","Entity[34782] Report(A200000[0800])","Entity[34782] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(00500)", , , , , , , , ,"45477","45477"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(00600)", ,"80237","33154", , , , , ,"226974","340365"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(01500)", , , , , , , , ,"43441","43441"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(01600)", , , , , ,"759327", , , ,"759327"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(02000)", , , ,"277518", , , , , ,"277518"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(02100)", , , , , , , , ,"47678","47678"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(02400)", , , , , , , ,"987610", ,"987610"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(05000)", , , , , , , , ,"5298","5298"
"HOSPC","hospc_2013_DATA",34782,"A200000","Line(05300)", , , , , , , , ,"39746","39746"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34782","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[34782] Report(A300000)", , , , , , , , , ,"Entity[34782] Report(A300000[0500])", ,"Entity[34782] Report(A300000[0700])","Entity[34782] Report(A300000[0800])","Entity[34782] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(01000)", , , , , , , , ,"5813429","5813429"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(01100)", , , , , , , , ,"23950","23950"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(01500)", , , , , , , , ,"31552","31552"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(01600)", , , , , ,"220044", , , ,"220044"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(01700)", , , , , , , , ,"1221","1221"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(02100)", , , , , , , , ,"182232","182232"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(02400)", , , , , , , ,"554215", ,"554215"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03000)", , , , , , , , ,"957913","957913"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03100)", , , , , , , , ,"931212","931212"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03200)", , , , , , , , ,"17960","17960"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03400)", , , , , , , , ,"427","427"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03500)", , , , , , , , ,"541584","541584"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(03700)", , , , , , , , ,"1169","1169"
"HOSPC","hospc_2013_DATA",34782,"A300000","Line(05300)", , , , , , , , ,"349428","349428"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34782","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[34782] Report(A700000)", , , , , , ,"Entity[34782] Report(A700000[0200])", ,"Entity[34782] Report(A700000[0400])", ,"Entity[34782] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",34782,"A700000","Line(00600)", , ,"86612", ,"86612", ,"86612"
"HOSPC","hospc_2013_DATA",34782,"A700000","Line(00700)", , ,"86612", ,"86612", ,"86612"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
