"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35702","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35702] Report(A000000[0000])","Entity[35702] Report(A000000[0100])","Entity[35702] Report(A000000[0200])","Entity[35702] Report(A000000[0300])","Entity[35702] Report(A000000[0400])","Entity[35702] Report(A000000[0500])","Entity[35702] Report(A000000[0600])", ,"Entity[35702] Report(A000000[0800])","Entity[35702] Report(A000000[0900])","Entity[35702] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"404616","404616", ,"404616","-25524","379092", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"69234","69234", ,"69234","46046","115280", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"30570","30570", ,"30570","301","30871", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","42198","7454", , , ,"49652", ,"49652", ,"49652", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","1295473","228824","56265", ,"1315608","2896170", ,"2896170","-730424","2165746", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , ,"139284","139284", ,"139284","-21001","118283", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"15881","15881", ,"15881", ,"15881", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01500)","1500PHYSICIAN SERVICES","28568","5046", , , ,"33614", ,"33614", ,"33614", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01600)","1600NURSING CARE","1071544","189271","157556","51170","1093494","2563035", ,"2563035","-1116062","1446973", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","48236","8520","14443","365508", ,"436707", ,"436707", ,"436707", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , ,"190","190", ,"190", ,"190", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","134812","23812","16983", , ,"175607", ,"175607", ,"175607", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","105525","18639","13294", , ,"137458", ,"137458", ,"137458", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02300)","2300COUNSELING-OTHER","107345","18961","13523", ,"135","139964", ,"139964", ,"139964", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","367517","64916","44600","411", ,"477444", ,"477444", ,"477444", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME","20797","3673","789","1286", ,"26545", ,"26545", ,"26545", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"284434","284434", ,"284434", ,"284434", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"201034","201034", ,"201034", ,"201034", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , ,"13152", , ,"13152", ,"13152", ,"13152", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"3089","3089", ,"3089", ,"3089", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"41436","41436", ,"41436", ,"41436", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03700)","3700RADIATION THERAPY", , , , ,"3469","3469", ,"3469", ,"3469", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS", , , , ,"965","965", ,"965", ,"965", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , , , ,"885","885", ,"885", ,"885", , , , , 
"hospc_2013_DATA",35702,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35702,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35702","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[35702] Report(A100000[0200])","Entity[35702] Report(A100000[0300])", ,"Entity[35702] Report(A100000[0500])", ,"Entity[35702] Report(A100000[0700])","Entity[35702] Report(A100000[0800])","Entity[35702] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(00500)", , ,"42198", , , , , , ,"42198", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(00600)", , , , , ,"17053", , ,"1278420","1295473", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(01500)", , , , , , , , ,"28568","28568", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(01600)", , , , , ,"1071544", , , ,"1071544", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(01620)", , , , , ,"48236", , , ,"48236", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(02000)", , , ,"134812", , , , , ,"134812", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(02100)", , , ,"105525", , , , , ,"105525", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(02300)", , , , , , , , ,"107345","107345", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(02400)", , , , , , , ,"367517", ,"367517", , , , , , 
"hospc_2013_DATA",35702,"A100000","Line(02420)", , , , , , , ,"20797", ,"20797", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35702","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , ,"Entity[35702] Report(A200000[0200])","Entity[35702] Report(A200000[0300])", ,"Entity[35702] Report(A200000[0500])", ,"Entity[35702] Report(A200000[0700])","Entity[35702] Report(A200000[0800])","Entity[35702] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",35702,"A200000","Line(00500)", , ,"7454", , , , , , ,"7454", , , , , , 
"hospc_2013_DATA",35702,"A200000","Line(00600)", , , , , ,"3012", , ,"225812","228824", , , , , , 
"hospc_2013_DATA",35702,"A200000","Line(01500)", , , , , , , , ,"5046","5046", , , , , , 
"hospc_2013_DATA",35702,"A200000","Line(01600)", , , , , ,"189271", , , ,"189271", , , , , , 
