"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34595","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34595] Report(D000000[0100])","Entity[34595] Report(D000000[0200])","Entity[34595] Report(D000000[0300])","Entity[34595] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00100)", , , , ,"1065553", , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00200)", , , , ,"6053", , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00300)", , , , ,"176", , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00400)", ,"5503", , , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00500)", ,"968748", , , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00600)", , ,"214", , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00700)", , ,"37673", , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00800)", ,"1104", , , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(00900)", ,"194348", , , , , , , , , , , , , , 
"hospc_2013_DATA",34595,"D000000","Line(01200)", , , ,"336", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
