"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36457","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36457] Report(S000000[0100])","Entity[36457] Report(S000000[0200])","Entity[36457] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S000000","Line(00100)", ,"1","05/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36457","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36457] Report(S100000[0100])","Entity[36457] Report(S100000[0200])","Entity[36457] Report(S100000[0300])","Entity[36457] Report(S100000[0400])","Entity[36457] Report(S100000[0500])","Entity[36457] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00100)", ,"MONTGOMERY HOSPICE  INC.","1355 PICCARD DRIVE  SUITE 100","ROCKVILLE","MD","20855", , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00200)", ,"MONTGOMERY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00300)", ,"09/15/1981", , , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00400)", ,"06/16/1986","02/01/1987", , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00600)", ,"211503", , , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00700)", ,"1", , , , , , , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00800)", ,"11", ,"2", ,"10","21", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(00900)", ,"102453","2446","21099","350","15127","120026", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01000)", ,"236","5","124", ,"34","275", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01100)", ,"2687","75", , ,"1258","4020", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01200)", ,"105387","2526","21225","350","16429","124342", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01300)", ,"1741","33","309","8","413","2187", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01400)", ,"155", ,"20", , ,"155", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01500)", ,"61","77","69","44","40","57", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01600)", ,"1466","26","292","6","338","1830", , , , , , , , , 
"hospc_2013_DATA",36457,"S100000","Line(01800)", ,"N", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
