"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36175","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36175] Report(S000000[0100])","Entity[36175] Report(S000000[0200])","Entity[36175] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S000000","Line(00100)", ,"1","06/03/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36175","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36175] Report(S100000[0100])","Entity[36175] Report(S100000[0200])","Entity[36175] Report(S100000[0300])","Entity[36175] Report(S100000[0400])","Entity[36175] Report(S100000[0500])","Entity[36175] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00100)", ,"SERENITY CARE HOSPICE  INC.","1626 E ELM","HARRISONVILLE","MO","64701", , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00200)", ,"CASS", , , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00300)", ,"08/05/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00400)", ,"10/31/2012","12/01/2012", , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00600)", ,"261648", , , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00800)", ,"5", , , , ,"5", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(00900)", ,"4391","397","2525", ,"9","4797", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01000)", ,"5", , , , ,"5", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01100)", ,"10", , , , ,"10", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01200)", ,"4411","397","2525", ,"9","4817", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01300)", ,"79","4","44", ,"1","84", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01400)", ,"82", , , , ,"82", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01500)", ,"56","99","57", ,"9","57", , , , , , , , , 
"hospc_2013_DATA",36175,"S100000","Line(01600)", ,"79","4","44", ,"1","84", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
