"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33933","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33933] Report(A000000[0000])","Entity[33933] Report(A000000[0100])","Entity[33933] Report(A000000[0200])","Entity[33933] Report(A000000[0300])","Entity[33933] Report(A000000[0400])","Entity[33933] Report(A000000[0500])","Entity[33933] Report(A000000[0600])","Entity[33933] Report(A000000[0700])","Entity[33933] Report(A000000[0800])","Entity[33933] Report(A000000[0900])","Entity[33933] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"23600","23600", ,"23600", ,"23600", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00101)","0101CAPITAL REL COSTS-BLDG & FIXT -", , , , ,"272280","272280", ,"272280", ,"272280", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"1882","1882", ,"1882", ,"1882", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00201)","0201CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"7221","7221", ,"7221", ,"7221", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"1324","1324", ,"1324", ,"1324", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00301)","0301PLANT OPERATION AND MAINTENANCE", , , , ,"167294","167294", ,"167294", ,"167294", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","46139","4373","67", , ,"50579", ,"50579", ,"50579", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","528109","48891","324","271417","2601252","3449993", ,"3449993","186395","3636388", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","1111067","123264","5572","217787","36227","1493917","-207807","1286110", ,"1286110", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , ,"207807","207807", ,"207807", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"120000", ,"120000", ,"120000", ,"120000", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01600)","1600NURSING CARE","990467","115130","32969","30183", ,"1168749", ,"1168749", ,"1168749", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01700)","1700PHYSICAL THERAPY","361","26","16", , ,"403", ,"403", ,"403", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","318938","31296","11732", , ,"361966", ,"361966", ,"361966", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","92943","9698","5392", , ,"108033", ,"108033", ,"108033", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","161300","17762","16076", , ,"195138", ,"195138", ,"195138", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"392159","392159", ,"392159", ,"392159", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"305634","305634", ,"305634", ,"305634", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"52560","52560", ,"52560", ,"52560", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"15249","15249", ,"15249", ,"15249", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"20888","20888", ,"20888", ,"20888", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","156716","15617","10664", ,"31357","214354", ,"214354", ,"214354", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS","26927","2702", , ,"16671","46300", ,"46300", ,"46300", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(05200)","5200FUNDRAISING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33933,"A000000","Line(05300)","5300THRIFT SHOP","179913","20291","520","21069","292940","514733", ,"514733","-515729","-996", , , , , 
"hospc_2013_DATA",33933,"A000000","Line(05301)","5301NURSING HOME ROOM & BOARD", , , ,"560280", ,"560280", ,"560280","-560280", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33933","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[33933] Report(A100000[0300])", ,"Entity[33933] Report(A100000[0500])","Entity[33933] Report(A100000[0600])","Entity[33933] Report(A100000[0700])","Entity[33933] Report(A100000[0800])","Entity[33933] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(00500)", , , , , , , , ,"46139","46139", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(00600)", , , , , , , , ,"528109","528109", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(01000)", , , , , ,"811095", ,"258163","41809","1111067", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(01600)", , , , , ,"990467", , , ,"990467", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(01700)", , , , , , ,"361", , ,"361", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(02000)", , , ,"318938", , , , , ,"318938", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(02100)", , , , , , , , ,"92943","92943", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(02400)", , , , , , , ,"161300", ,"161300", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(05000)", , , , , , , , ,"156716","156716", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(05100)", , , , , , , , ,"26927","26927", , , , , , 
"hospc_2013_DATA",33933,"A100000","Line(05300)", , , , , , , , ,"179913","179913", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33933","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , ,"Entity[33933] Report(A200000[0300])", ,"Entity[33933] Report(A200000[0500])","Entity[33933] Report(A200000[0600])","Entity[33933] Report(A200000[0700])","Entity[33933] Report(A200000[0800])","Entity[33933] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(00500)", , , , , , , , ,"4373","4373", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(00600)", , , , , , , , ,"48891","48891", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(01000)", , , , , ,"89442", ,"28460","5362","123264", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(01600)", , , , , ,"115130", , , ,"115130", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(01700)", , , , , , ,"26", , ,"26", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(02000)", , , ,"31296", , , , , ,"31296", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(02100)", , , , , , , , ,"9698","9698", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(02400)", , , , , , , ,"17762", ,"17762", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(05000)", , , , , , , , ,"15617","15617", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(05100)", , , , , , , , ,"2702","2702", , , , , , 
"hospc_2013_DATA",33933,"A200000","Line(05300)", , , , , , , , ,"20291","20291", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
