"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36445","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36445] Report(S000000[0100])","Entity[36445] Report(S000000[0200])","Entity[36445] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S000000","Line(00100)", ,"1","07/30/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36445","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36445] Report(S100000[0100])","Entity[36445] Report(S100000[0200])","Entity[36445] Report(S100000[0300])","Entity[36445] Report(S100000[0400])","Entity[36445] Report(S100000[0500])","Entity[36445] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00100)", ,"GREEN VALLEY HOME HEALTH AND HOSPICE","3009 DOUGLAS BLVD  SUITE 160","ROSEVILLE","CA","95661", , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00200)", ,"PLACER COUNTY", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00300)", ,"08/01/2011", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00400)", ,"05/01/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00600)", ,"551654", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00800)", ,"2","7", , , ,"9", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(00900)", ,"4541","446","11","401", ,"4987", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01000)", , , , , ,"684","684", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01200)", ,"4543","453","11","401","684","5680", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01300)", ,"105","5", , , ,"110", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01400)", ,"32", , , , , , , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01500)", ,"43","91", , , ,"52", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01600)", ,"104", , , , ,"104", , , , , , , , , 
"hospc_2013_DATA",36445,"S100000","Line(01700)", ,"2", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
