"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34045","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34045] Report(S000000[0100])","Entity[34045] Report(S000000[0200])","Entity[34045] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S000000","Line(00100)", ,"1","04/07/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34045","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34045] Report(S100000[0100])","Entity[34045] Report(S100000[0200])","Entity[34045] Report(S100000[0300])","Entity[34045] Report(S100000[0400])","Entity[34045] Report(S100000[0500])","Entity[34045] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00100)", ,"1ST QUAILTY HOSPICE  LLC","716 WEST BLUFF STREET","WOODVILLE","TX","75979", , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00200)", ,"TYLER", , , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00300)", ,"08/10/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00400)", ,"08/10/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00600)", ,"671729", , , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00800)", ,"1", , , , ,"1", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(00900)", ,"4772","943", , ,"88","5803", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(01100)", ,"3", , , , ,"3", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(01200)", ,"4776","943", , ,"88","5807", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(01300)", ,"44","11","9", ,"2","57", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(01500)", ,"109","86", , ,"44","102", , , , , , , , , 
"hospc_2013_DATA",34045,"S100000","Line(01600)", ,"44","11","9", ,"2","57", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
