"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35825","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35825] Report(A000000[0000])","Entity[35825] Report(A000000[0100])","Entity[35825] Report(A000000[0200])","Entity[35825] Report(A000000[0300])","Entity[35825] Report(A000000[0400])","Entity[35825] Report(A000000[0500])","Entity[35825] Report(A000000[0600])", ,"Entity[35825] Report(A000000[0800])","Entity[35825] Report(A000000[0900])","Entity[35825] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"111577","111577", ,"111577","-1265","110312", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"15924","15924", ,"15924","-15682","242", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"19453","19453", ,"19453", ,"19453", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","35963","8823","2095", ,"1235","48116", ,"48116","-328","47788", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(00601)","0621A&G SHARED COSTS","420173","92726","3565","100897","395737","1013098", ,"1013098","129420","1142518", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"45380","24","45404", ,"45404","-2885","42519", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"14036", ,"14036", ,"14036", ,"14036", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01500)","1500PHYSICIAN SERVICES","24120","5918","3002", ,"16551","49591", ,"49591","-14","49577", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01600)","1600NURSING CARE","988027","242415","86498", , ,"1316940", ,"1316940","-570","1316370", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","6226","1528","1182", , ,"8936", ,"8936","-4","8932", , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35825,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
