"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34283","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34283] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(00100)", ,"14955", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(00400)", ,"615913", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(00600)", ,"37129", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(00800)", ,"1421", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(01100)", ,"595160", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(02300)", ,"83276", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(02400)", ,"52737", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(02700)", ,"30539", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(03000)", ,"63492", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(03100)", ,"177280", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(03200)", ,"240772", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(03300)", ,"866471", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(03400)", ,"2211", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(04200)", ,"2211", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(04400)", ,"35382", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(04620)", ,"228427", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(04900)", ,"263809", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(05000)", ,"266020", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(05100)", ,"600451", , , , , , , , , , , , , , 
"hospc_2013_DATA",34283,"G000000","Line(05800)", ,"600451", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
