"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34889","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34889] Report(D000000[0100])","Entity[34889] Report(D000000[0200])", ,"Entity[34889] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00100)", , , , ,"372685", , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00200)", , , , ,"2178", , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00300)", , , , ,"171", , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00400)", ,"2166", , , , , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00500)", ,"370624", , , , , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00600)", , ,"12", , , , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00700)", , ,"2053", , , , , , , , , , , , , 
"hospc_2013_DATA",34889,"D000000","Line(00800)", ,"15", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
