"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35883","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35883] Report(A000000[0000])","Entity[35883] Report(A000000[0100])","Entity[35883] Report(A000000[0200])","Entity[35883] Report(A000000[0300])","Entity[35883] Report(A000000[0400])","Entity[35883] Report(A000000[0500])","Entity[35883] Report(A000000[0600])", ,"Entity[35883] Report(A000000[0800])","Entity[35883] Report(A000000[0900])","Entity[35883] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"517888","517888", ,"517888","-165408","352480", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"50662","50662", ,"50662","-50662", , , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"41105","41105", ,"41105", ,"41105", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","48432","11390","1059", ,"308","61189", ,"61189","-400","60789", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(00601)","0621A&G SHARED COSTS","1158557","244028","2653","339529","1266206","3010973", ,"3010973","302038","3313011", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","958118","225323","6528","20102","41904","1251975", ,"1251975","-1278","1250697", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"121048", ,"121048", ,"121048", ,"121048", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01500)","1500PHYSICIAN SERVICES","121751","28633","6935", ,"168649","325968", ,"325968","-455","325513", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01600)","1600NURSING CARE","2744998","645551","102773","146", ,"3493468", ,"3493468","-10254","3483214", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","389527","91606","12565", , ,"493698", ,"493698","-1455","492243", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01700)","1700PHYSICAL THERAPY","3500","823", ,"675", ,"4998", ,"4998","-13","4985", , , , , 
"hospc_2013_DATA",35883,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY","125","29", ,"366", ,"520", ,"520", ,"520", , , , , 
