"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35366","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35366] Report(A000000[0000])","Entity[35366] Report(A000000[0100])","Entity[35366] Report(A000000[0200])","Entity[35366] Report(A000000[0300])","Entity[35366] Report(A000000[0400])","Entity[35366] Report(A000000[0500])","Entity[35366] Report(A000000[0600])","Entity[35366] Report(A000000[0700])","Entity[35366] Report(A000000[0800])","Entity[35366] Report(A000000[0900])","Entity[35366] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"10400","10400", ,"10400", ,"10400", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"9938","9938", ,"9938", ,"9938", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"13606","13606", ,"13606", ,"13606", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","31179","3163", , , ,"34342", ,"34342", ,"34342", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","329780","33457","2196","53917","154327","573677", ,"573677","-25929","547748", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , ,"404202","404202","-8750","395452","-381488","13964", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , ,"838","838","8750","9588", ,"9588", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01500)","1500PHYSICIAN SERVICES","71251","7228", ,"2800", ,"81279", ,"81279", ,"81279", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01600)","1600NURSING CARE","933001","94653","35960", , ,"1063614","-196828","866786", ,"866786", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , ,"10649", , ,"10649","196828","207477", ,"207477", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , ,"3055","3055", ,"3055", ,"3055", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35366,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35366,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","112535","11417","3978", , ,"127930", ,"127930", ,"127930", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","39904","4048","2048", , ,"46000", ,"46000", ,"46000", , , , , 
"hospc_2013_DATA",35366,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35366,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35366,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","105325","10685","16492", , ,"132502","-62927","69575", ,"69575", , , , , 
