"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36350","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36350] Report(D000000[0100])", , ,"Entity[36350] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",36350,"D000000","Line(00100)", , , , ,"486284", , , , , , , , , , , 
"hospc_2013_DATA",36350,"D000000","Line(00200)", , , , ,"20081", , , , , , , , , , , 
"hospc_2013_DATA",36350,"D000000","Line(00300)", , , , ,"24", , , , , , , , , , , 
"hospc_2013_DATA",36350,"D000000","Line(00400)", ,"20081", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
