"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36554","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36554] Report(A000000[0000])","Entity[36554] Report(A000000[0100])","Entity[36554] Report(A000000[0200])","Entity[36554] Report(A000000[0300])","Entity[36554] Report(A000000[0400])","Entity[36554] Report(A000000[0500])","Entity[36554] Report(A000000[0600])","Entity[36554] Report(A000000[0700])","Entity[36554] Report(A000000[0800])","Entity[36554] Report(A000000[0900])","Entity[36554] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"226758","226758", ,"226758", ,"226758", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"11026","11026", ,"11026", ,"11026", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"166732", , ,"166732", ,"166732", ,"166732", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00500)","0500VOLUNTEER SERVICES","58515","12802", , , ,"71317", ,"71317", ,"71317", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","1251450","308510", , ,"1508143","3068103","40476","3108579","-916525","2192054", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"2316", ,"2316", ,"2316", ,"2316", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"6467", ,"6467", ,"6467", ,"6467", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , , , , ,"58712","58712", ,"58712", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01600)","1600NURSING CARE","1963721","458125", , , ,"2421846", ,"2421846", ,"2421846", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01620)","1620NURSING CARE--CONTINUOUS HOME CA","1558","358", , , ,"1916", ,"1916", ,"1916", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , ,"1635","1635", ,"1635", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , ,"480","480", ,"480", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , ,"3160","3160", ,"3160", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","208859","52487", , , ,"261346", ,"261346", ,"261346", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","197848","54274", , , ,"252122", ,"252122", ,"252122", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","550071","131085", , , ,"681156", ,"681156", ,"681156", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER-CONT HOME CA","1312","302", , , ,"1614", ,"1614", ,"1614", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(02500)","2500OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03030)","3030ANALGESICS", , , , ,"42505","42505", ,"42505", ,"42505", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , ,"55258","55258", ,"55258", ,"55258", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"194364","194364", ,"194364", ,"194364", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03033)","3033ANTIDEPRESSANTS", , , , ,"13377","13377", ,"13377", ,"13377", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03034)","3034BOWEL", , , , ,"20596","20596", ,"20596", ,"20596", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"352938","352938", ,"352938", ,"352938", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , , , ,"5807","5807", ,"5807", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , ,"2027","2027", ,"2027", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , , , ,"1712","1712", ,"1712", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENT", , , , ,"155176","155176","1102","156278", ,"156278", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INC E/R DEP", , , , , , ,"205","205", ,"205", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(03900)","3900OTHER", , , , ,"116651","116651","-115316","1335", ,"1335", , , , , 
"hospc_2013_DATA",36554,"A000000","Line(05300)","5300OTHER PROGRAM COSTS","50000","10940", , , ,"60940", ,"60940", ,"60940", , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36554","A100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36554] Report(A100000[0100])","Entity[36554] Report(A100000[0200])","Entity[36554] Report(A100000[0300])","Entity[36554] Report(A100000[0400])","Entity[36554] Report(A100000[0500])", ,"Entity[36554] Report(A100000[0700])","Entity[36554] Report(A100000[0800])","Entity[36554] Report(A100000[0900])", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(00500)", , , , ,"27675", , , ,"30840","58515", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(00600)", ,"200000","201000", , , , , ,"850450","1251450", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(01600)", , , , ,"259658","1704063", , , ,"1963721", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(01620)", , , , , ,"1558", , , ,"1558", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(02000)", , , ,"208859", , , , , ,"208859", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(02100)", , , , , , , , ,"197848","197848", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(02400)", , , , , , , ,"550071", ,"550071", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(02420)", , , , , , , ,"1312", ,"1312", , , , , , 
"hospc_2013_DATA",36554,"A100000","Line(05300)", , , , , , , , ,"50000","50000", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36554","A200000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9", , , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","","", , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36554] Report(A200000[0100])","Entity[36554] Report(A200000[0200])","Entity[36554] Report(A200000[0300])","Entity[36554] Report(A200000[0400])","Entity[36554] Report(A200000[0500])", ,"Entity[36554] Report(A200000[0700])","Entity[36554] Report(A200000[0800])","Entity[36554] Report(A200000[0900])", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(00500)", , , , ,"6055", , , ,"6747","12802", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(00600)", ,"37158","49355", , , , , ,"221997","308510", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(01600)", , , , ,"60508","397617", , , ,"458125", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(01620)", , , , , ,"358", , , ,"358", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(02000)", , , ,"52487", , , , , ,"52487", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(02100)", , , , , , , , ,"54274","54274", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(02400)", , , , , , , ,"131085", ,"131085", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(02420)", , , , , , , ,"302", ,"302", , , , , , 
"hospc_2013_DATA",36554,"A200000","Line(05300)", , , , , , , , ,"10940","10940", , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36554","A300000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","","", , , , , , 
"-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)", , , , , , 
