"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A000000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS",""
"-------------","-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/",""
"-------------","-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL"
"-------------","-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ",""
 , , , , , , , , , , , 
"Entity[33878] Report(A000000)", , , , ,"Entity[33878] Report(A000000[0000])","Entity[33878] Report(A000000[0100])","Entity[33878] Report(A000000[0200])","Entity[33878] Report(A000000[0300])","Entity[33878] Report(A000000[0400])","Entity[33878] Report(A000000[0500])","Entity[33878] Report(A000000[0600])","Entity[33878] Report(A000000[0700])","Entity[33878] Report(A000000[0800])","Entity[33878] Report(A000000[0900])","Entity[33878] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"966173","966173", ,"966173", ,"966173"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"410548","410548", ,"410548", ,"410548"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"152550","152550", ,"152550", ,"152550"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"93924", , ,"93924", ,"93924", ,"93924"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","189423","39928","388", ,"9011","238750", ,"238750", ,"238750"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","2988559","629950","39527","138252","814399","4610687","-3948","4606739","-27055","4579684"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","2368178","499181","16916","907902","52625","3844802", ,"3844802", ,"3844802"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"68511", ,"68511", ,"68511", ,"68511"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01500)","1500PHYSICIAN SERVICES","527212","111129","8956","137408","32629","817334", ,"817334", ,"817334"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01600)","1600NURSING CARE","3560220","750449","319624", ,"82462","4712755", ,"4712755", ,"4712755"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01700)","1700PHYSICAL THERAPY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","745380","157117","65197", ,"18750","986444", ,"986444", ,"986444"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","392768","82790","47723", ,"10386","533667", ,"533667", ,"533667"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02200)","2200DIETARY COUNSELING"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","1111173","234221","321436","142567","57931","1867328", ,"1867328", ,"1867328"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , ,"2886", ,"2886", ,"2886", ,"2886"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","67394","14206","132","1069314","1093","1152139", ,"1152139", ,"1152139"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN","330022","69564","1771","62774","47257","511388", ,"511388", ,"511388"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , ,"108570", ,"108570", ,"108570", ,"108570"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03300)","3300IMAGING SERVICES"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , ,"2425", ,"2425", ,"2425", ,"2425"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , ,"368685", ,"368685", ,"368685", ,"368685"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"23169", ,"23169", ,"23169", ,"23169"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03700)","3700RADIATION THERAPY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03800)","3800CHEMOTHERAPY"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"3453", ,"3453", ,"3453", ,"3453"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","185456","39092","10224", ,"26184","260956", ,"260956", ,"260956"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(05100)","5100VOLUNTEER PROGRAM COSTS", , ,"6727", ,"2448","9175", ,"9175", ,"9175"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(05200)","5200FUNDRAISING","252489","53221","1172","4517","123714","435113", ,"435113", ,"435113"
"HOSPC","hospc_2013_DATA",33878,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS","547885","115487","29177","5665972","115333","6473854","3948","6477802","-5665837","811965"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A100000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33878] Report(A100000)", , , , , ,"Entity[33878] Report(A100000[0100])","Entity[33878] Report(A100000[0200])","Entity[33878] Report(A100000[0300])","Entity[33878] Report(A100000[0400])","Entity[33878] Report(A100000[0500])", ,"Entity[33878] Report(A100000[0700])","Entity[33878] Report(A100000[0800])","Entity[33878] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(00500)", , ,"51755", ,"137668", , , , ,"189423"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(00600)", ,"159515","254745", ,"1435586", , , ,"1138713","2988559"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(01000)", , ,"202139","81989","372911","1361865", ,"143297","205977","2368178"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(01500)", , ,"527212", , , , , , ,"527212"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(01600)", , ,"59656", ,"198118","3302446", , , ,"3560220"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(02000)", , , ,"698969","46411", , , , ,"745380"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(02100)", , , , , , , , ,"392768","392768"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(02400)", , , , , , , ,"1111173", ,"1111173"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(03000)", , , , , , , , ,"67394","67394"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(03100)", , , , , , , , ,"330022","330022"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(05000)", , , , ,"61744", , , ,"123712","185456"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(05200)", , , , , , , , ,"252489","252489"
"HOSPC","hospc_2013_DATA",33878,"A100000","Line(05300)", , , , ,"116814", , , ,"431071","547885"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A200000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33878] Report(A200000)", , , , , ,"Entity[33878] Report(A200000[0100])","Entity[33878] Report(A200000[0200])","Entity[33878] Report(A200000[0300])","Entity[33878] Report(A200000[0400])","Entity[33878] Report(A200000[0500])", ,"Entity[33878] Report(A200000[0700])","Entity[33878] Report(A200000[0800])","Entity[33878] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(00500)", , ,"10909", ,"29019", , , , ,"39928"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(00600)", ,"33624","53697", ,"302603", , , ,"240026","629950"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(01000)", , ,"42608","17282","78605","287064", ,"30205","43417","499181"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(01500)", , ,"111129", , , , , , ,"111129"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(01600)", , ,"12575", ,"41761","696113", , , ,"750449"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(02000)", , , ,"147334","9783", , , , ,"157117"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(02100)", , , , , , , , ,"82790","82790"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(02400)", , , , , , , ,"234221", ,"234221"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(03000)", , , , , , , , ,"14206","14206"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(03100)", , , , , , , , ,"69564","69564"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(05000)", , , , ,"13015", , , ,"26077","39092"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(05200)", , , , , , , , ,"53221","53221"
"HOSPC","hospc_2013_DATA",33878,"A200000","Line(05300)", , , , ,"24623", , , ,"90864","115487"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A300000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","COST CENTER DESCRIPTIONS","ADMINIS-","","SOCIAL","","","TOTAL","","",""
"-------------","-------------","-------------", ,"","(omit cents)","TRATOR","DIRECTOR","SERVICES","SUPERVISORS","NURSES","THERAPISTS","AIDES","ALL OTHER","TOTAL (1)"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
"-------------","-------------","-------------", ,"","GENERAL SERVICE COST CENTERS","","","","","","","","",""
 , , , , , , , , , , , 
"Entity[33878] Report(A300000)", , , , , , ,"Entity[33878] Report(A300000[0200])", , ,"Entity[33878] Report(A300000[0500])","Entity[33878] Report(A300000[0600])","Entity[33878] Report(A300000[0700])","Entity[33878] Report(A300000[0800])","Entity[33878] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(00600)", , , , , , , , ,"138252","138252"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(01000)", , ,"29737", , ,"11661", ,"122830","743674","907902"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(01100)", , , , , , , , ,"68511","68511"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(01500)", , ,"80880", , , , , ,"56528","137408"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(02400)", , , , , , , ,"142567", ,"142567"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(02500)", , , , , , ,"2886", , ,"2886"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03000)", , , , , , , , ,"1069314","1069314"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03100)", , , , , , , , ,"62774","62774"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03200)", , , , , , , , ,"108570","108570"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03400)", , , , , , , , ,"2425","2425"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03500)", , , , , , , , ,"368685","368685"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03600)", , , , , , , , ,"23169","23169"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(03900)", , , , , , , , ,"3453","3453"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(05200)", , , , , , , , ,"4517","4517"
"HOSPC","hospc_2013_DATA",33878,"A300000","Line(05300)", , , , , , , , ,"5665972","5665972"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A600010 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","CODE","","","","","","","",""
"-------------","-------------","-------------", ,"","EXPLANATION OF RECLASSIFICATION(S)","-1","COST CENTER","LINE #","SALARY","OTHER","COST CENTER","LINE #","SALARY","OTHER"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9"
 , , , , , , , , , , , 
"Entity[33878] Report(A600010)", , , , ,"Entity[33878] Report(A600010[0000])","Entity[33878] Report(A600010[0100])","Entity[33878] Report(A600010[0200])","Entity[33878] Report(A600010[0300])", ,"Entity[33878] Report(A600010[0500])","Entity[33878] Report(A600010[0600])","Entity[33878] Report(A600010[0700])", ,"Entity[33878] Report(A600010[0900])"
"HOSPC","hospc_2013_DATA",33878,"A600010","Line(00100)","ASSOCIATION_DUES_ALLOCABLE_TO_LOBBYI","A","OTHER NONREIMBURSABLE COSTS","53", ,"3948","ADMINISTRATIVE AND GENERAL","6", ,"3948"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A700000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","","Beginning","","","","and","Ending"
"-------------","-------------","-------------", ,"","Description","Balances","Purchases","Donation","Total","Retirements","Balance"
"-------------","-------------","-------------", ,"","","1","2","3","4","5","6"
 , , , , , , , , , , , 
"Entity[33878] Report(A700000)", , , , , ,"Entity[33878] Report(A700000[0100])","Entity[33878] Report(A700000[0200])","Entity[33878] Report(A700000[0300])","Entity[33878] Report(A700000[0400])","Entity[33878] Report(A700000[0500])","Entity[33878] Report(A700000[0600])"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00100)", ,"1108150", , , ,"207087","901063"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00200)", ,"325870","2563", ,"2563", ,"328433"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00300)", ,"4786606","9588", ,"9588", ,"4796194"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00400)", ,"551675","1325", ,"1325", ,"553000"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00500)", ,"583229","1668", ,"1668", ,"584897"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00600)", ,"2060219","255768","3500","259268","308065","2011422"
"HOSPC","hospc_2013_DATA",33878,"A700000","Line(00700)", ,"9415749","270912","3500","274412","515152","9175009"
"----------------","----------------","----------------","----------------","----------------","----------------"
"----------------","----------------","----------------","----------------","----------------","----------------"
 , , , , , 
 , , , , , 
"-------------","-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33878","A800000 ","-------------","-------------","-----------",""
"-------------","-------------","-------------", ,"","-1","BASIS  FOR","","","WORKSHEET   A   TO / FROM   WHICH","",""
