"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36747","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36747] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(00100)", ,"397596", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(00200)", ,"298224", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(00400)", ,"1318086", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(00600)", ,"52170", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(00800)", ,"45708", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01100)", ,"2007444", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01200)", ,"242530", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01300)", ,"24871", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01400)", ,"24759", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01500)", ,"1846200", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01600)", ,"540326", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01700)", ,"75157", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01800)", ,"37531", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(01900)", ,"43180", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(02000)", ,"24217", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(02300)", ,"1229104", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(02400)", ,"889695", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(02700)", ,"1944514", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(02800)", ,"5381236", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(03200)", ,"5381236", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(03300)", ,"9333194", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(03400)", ,"333781", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(03500)", ,"649391", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(03600)", ,"18162", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(04100)", ,"20326", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(04200)", ,"1021660", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(05000)", ,"1021660", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(05100)", ,"8311534", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G000000","Line(05800)", ,"8311534", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36747","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36747] Report(G100000[0000])","Entity[36747] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36747,"G100000","Line(00100)", ,"8322763", , , , , , , , , , , , , , 
