"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34256","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34256] Report(D000000[0100])","Entity[34256] Report(D000000[0200])","Entity[34256] Report(D000000[0300])","Entity[34256] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00100)", , , , ,"1711367", , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00200)", , , , ,"10206", , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00300)", , , , ,"168", , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00400)", ,"9837", , , , , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00500)", ,"1649468", , , , , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00600)", , ,"17", , , , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(00700)", , ,"2851", , , , , , , , , , , , , 
"hospc_2013_DATA",34256,"D000000","Line(01200)", , , ,"352", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
