"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33879","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33879] Report(A000000[0000])","Entity[33879] Report(A000000[0100])","Entity[33879] Report(A000000[0200])","Entity[33879] Report(A000000[0300])","Entity[33879] Report(A000000[0400])","Entity[33879] Report(A000000[0500])","Entity[33879] Report(A000000[0600])","Entity[33879] Report(A000000[0700])","Entity[33879] Report(A000000[0800])","Entity[33879] Report(A000000[0900])","Entity[33879] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"18676","18676", ,"18676", ,"18676", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"1464","1464", ,"1464", ,"1464", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"4021","4021", ,"4021", ,"4021", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","8616","1242","7", ,"262","10127", ,"10127", ,"10127", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","102975","14848","3723","2318","38066","161930","-66","161864","-14489","147375", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"11946", ,"11946", ,"11946", ,"11946", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"6524", ,"6524", ,"6524", ,"6524", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01500)","1500PHYSICIAN SERVICES","1837","265","1","3799","162","6064", ,"6064", ,"6064", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01600)","1600NURSING CARE","128207","18486","14463", ,"2586","163742", ,"163742", ,"163742", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","26033","3754","4113", ,"619","34519", ,"34519", ,"34519", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","6225","897","4381", ,"319","11822", ,"11822", ,"11822", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","19294","2782","12644", ,"821","35541", ,"35541", ,"35541", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION","2011","290","4","45054","24","47383", ,"47383", ,"47383", , , , , 
"hospc_2013_DATA",33879,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33879,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
