"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34607","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[34607] Report(A000000[0000])","Entity[34607] Report(A000000[0100])","Entity[34607] Report(A000000[0200])","Entity[34607] Report(A000000[0300])","Entity[34607] Report(A000000[0400])","Entity[34607] Report(A000000[0500])","Entity[34607] Report(A000000[0600])", ,"Entity[34607] Report(A000000[0800])", ,"Entity[34607] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"49349","49349", ,"49349", ,"49349", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"3540","3540", ,"3540", ,"3540", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , ,"19871","27391","47262", ,"47262", ,"47262", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , ,"659", , ,"659", ,"659", ,"659", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","294635","55219","27312","109748","173451","660365", ,"660365", ,"660365", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01500)","1500PHYSICIAN SERVICES","37739","7073", , , ,"44812", ,"44812", ,"44812", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01600)","1600NURSING CARE","119363","22370","4825","250","913","147721", ,"147721", ,"147721", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","27800","5210","613", , ,"33623", ,"33623", ,"33623", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","20890","3915","781", , ,"25586", ,"25586", ,"25586", , , , , 
"hospc_2013_DATA",34607,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",34607,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","92687","17371","8019", ,"6689","124766", ,"124766", ,"124766", , , , , 
