"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35852","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35852] Report(A000000[0000])","Entity[35852] Report(A000000[0100])","Entity[35852] Report(A000000[0200])","Entity[35852] Report(A000000[0300])","Entity[35852] Report(A000000[0400])","Entity[35852] Report(A000000[0500])","Entity[35852] Report(A000000[0600])", ,"Entity[35852] Report(A000000[0800])","Entity[35852] Report(A000000[0900])","Entity[35852] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"75468","75468", ,"75468","-2960","72508", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"11771","11771", ,"11771","-11614","157", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"4654","4654", ,"4654", ,"4654", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","41639","10573","3019", ,"3443","58674", ,"58674","-317","58357", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(00601)","0621A&G SHARED COSTS","413669","92317","2826","106063","522432","1137307", ,"1137307","4165","1141472", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , ,"39241","118","39359", ,"39359","-2495","36864", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"27234", ,"27234", ,"27234", ,"27234", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01500)","1500PHYSICIAN SERVICES","39513","10033","4289", ,"16536","70371", ,"70371","-96","70275", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01600)","1600NURSING CARE","1044641","265249","60627","150", ,"1370667", ,"1370667","-2525","1368142", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","898","228","49", , ,"1175", ,"1175","-2","1173", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"375", ,"375", ,"375", ,"375", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","185616","47131","16333", , ,"249080", ,"249080","-449","248631", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","69721","17703","7736", , ,"95160", ,"95160","-169","94991", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02200)","2200DIETARY COUNSELING","2028","515","98", , ,"2641", ,"2641","-5","2636", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","223341","56710","60472", , ,"340523", ,"340523","-540","339983", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(02500)","2500OTHER VISITING SERVICES","265","67", ,"86", ,"418", ,"418","-1","417", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"832","832", ,"832", ,"832", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03030)","3030ANALGESICS", , , , ,"40616","40616", ,"40616", ,"40616", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , ,"11964","11964", ,"11964", ,"11964", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , ,"242748","242748", ,"242748", ,"242748", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"207748","207748", ,"207748", ,"207748", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"8726","8726", ,"8726", ,"8726", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03300)","3300IMAGING SERVICES", , , , ,"1682","1682", ,"1682", ,"1682", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"939","939", ,"939", ,"939", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"82648","82648", ,"82648", ,"82648", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , , ,"6594","6594", ,"6594", ,"6594", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , ,"75","75", ,"75", ,"75", , , , , 
"hospc_2013_DATA",35852,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , , ,"36185","36185", ,"36185","-36185", , , , , , 
