"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33903","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33903] Report(A000000[0000])","Entity[33903] Report(A000000[0100])","Entity[33903] Report(A000000[0200])","Entity[33903] Report(A000000[0300])","Entity[33903] Report(A000000[0400])","Entity[33903] Report(A000000[0500])","Entity[33903] Report(A000000[0600])","Entity[33903] Report(A000000[0700])","Entity[33903] Report(A000000[0800])","Entity[33903] Report(A000000[0900])","Entity[33903] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00100)","0100CAP REL COSTS-BLDG & FIXT", , , , ,"80925","80925","3617","84542", ,"84542", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00200)","0200CAP REL COSTS-MVBLE EQUIP", , , , ,"27616","27616","507","28123","-192","27931", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"84648","84648", ,"84648","-1412","83236", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00500)","0500VOLUNTEER SERVICES","16445","3856", , ,"8804","29105", ,"29105", ,"29105", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(00600)","0600ADMINISTRATIVE & GENERAL","243774","57157","10601","87384","189178","588094","-5172","582922","-12667","570255", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE","651931","152859", ,"172177","19364","996331", ,"996331", ,"996331", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"29346","9782","39128", ,"39128", ,"39128", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01600)","1600NURSING CARE","87459","20507","25981","864","6908","141719", ,"141719", ,"141719", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","47484","11134", , , ,"58618", ,"58618", ,"58618", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","15852","3717", , , ,"19569", ,"19569", ,"19569", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03000)","3000DRUGS BIOLOGICAL AND INFUSION", , , , ,"220257","220257","286","220543","-149","220394", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"68810","68810", ,"68810", ,"68810", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"580","580", ,"580", ,"580", , , , , 
"hospc_2013_DATA",33903,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , ,"683","683","198","881", , , , , 
