"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34128","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34128] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(00100)", ,"1883", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(00300)", ,"90000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(00400)", ,"300194", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(00500)", ,"51221", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(00800)", ,"1500", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(01000)", ,"1047804", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(01100)", ,"1492602", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(01900)", ,"20709", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(02000)", ,"19852", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(02700)", ,"857", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(03300)", ,"1493459", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(03400)", ,"88746", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(03500)", ,"14867", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(03600)", ,"27748", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(04100)", ,"2778", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(04200)", ,"134139", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(04500)", ,"244862", , , , , , , , , , , , , , 
"hospc_2013_DATA",34128,"G000000","Line(05100)", ,"1114458", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
