"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35388","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35388] Report(D000000[0100])","Entity[35388] Report(D000000[0200])","Entity[35388] Report(D000000[0300])","Entity[35388] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00100)", , , , ,"5304695", , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00200)", , , , ,"38592", , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00300)", , , , ,"137", , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00400)", ,"37500", , , , , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00500)", ,"5154750", , , , , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00600)", , ,"423", , , , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(00700)", , ,"58146", , , , , , , , , , , , , 
"hospc_2013_DATA",35388,"D000000","Line(01200)", , , ,"669", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
