"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35019","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[35019] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(00400)", ,"271432", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(00500)", ,"-767", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(00600)", ,"904", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(00800)", ,"1046", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(01100)", ,"270807", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(01700)", ,"15681", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(01800)", ,"8628", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(01900)", ,"18188", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(02000)", ,"7678", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(02300)", ,"1977", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(02400)", ,"1977", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(02700)", ,"17563", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(02900)", ,"6081", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(03200)", ,"6081", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(03300)", ,"294451", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(03400)", ,"97061", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(03500)", ,"44513", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(03600)", ,"4451", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(04100)", ,"2872", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(04200)", ,"148897", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(05000)", ,"148897", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(05100)", ,"145554", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G000000","Line(05800)", ,"145554", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35019","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35019] Report(G100000[0000])","Entity[35019] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00100)", ,"-334309", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00200)", ,"-28263", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00300)", ,"-362572", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00500)", ,"508116", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(00600)", ,"10", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(01000)", ,"508126", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(01100)", ,"145554", , , , , , , , , , , , , , 
"hospc_2013_DATA",35019,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35019","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
