"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36039","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36039] Report(A000000[0000])","Entity[36039] Report(A000000[0100])","Entity[36039] Report(A000000[0200])","Entity[36039] Report(A000000[0300])","Entity[36039] Report(A000000[0400])","Entity[36039] Report(A000000[0500])","Entity[36039] Report(A000000[0600])","Entity[36039] Report(A000000[0700])","Entity[36039] Report(A000000[0800])","Entity[36039] Report(A000000[0900])","Entity[36039] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"842331","842331", ,"842331","21928","864259", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"911812","911812", ,"911812","-150046","761766", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE","536971","123898","2406", ,"616664","1279939", ,"1279939", ,"1279939", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","454140","104786","7504", ,"30138","596568", ,"596568", ,"596568", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","8499120","1961047","30606","27600","2398430","12916803","-415053","12501750","-285573","12216177", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE","2659721","613692","17741","365096","513362","4169612","415053","4584665","-382675","4201990", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE","382244","88196", ,"9722", ,"480162", ,"480162", ,"480162", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01500)","1500PHYSICIAN SERVICES","188357","43461","6726", ,"55052","293596", ,"293596", ,"293596", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01600)","1600NURSING CARE","7279291","1679589","533857","57704","216532","9766973", ,"9766973", ,"9766973", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C","28412","6556","111", , ,"35079", ,"35079", ,"35079", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"32245", ,"32245", ,"32245", ,"32245", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , ,"9424", ,"9424", ,"9424", ,"9424", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , ,"4799", ,"4799", ,"4799", ,"4799", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","1176573","271477","79126", , ,"1527176", ,"1527176", ,"1527176", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","603284","139199","46472", , ,"788955", ,"788955", ,"788955", , , , , 
"hospc_2013_DATA",36039,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36039,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
