"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33947","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[33947] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(00400)", ,"1305078", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(00700)", ,"951", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(00900)", ,"735", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(01000)", ,"4637088", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(01100)", ,"5943852", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(02300)", ,"72772", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(02400)", ,"64789", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(02700)", ,"7983", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(03300)", ,"5951835", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(03400)", ,"63204", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(03500)", ,"117790", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(04000)", ,"2130029", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(04100)", ,"21271", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(04200)", ,"2332294", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(05000)", ,"2332294", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(05100)", ,"3619541", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G000000","Line(05800)", ,"3619541", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 33947","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[33947] Report(G100000[0000])","Entity[33947] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(00100)", ,"381710", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(00200)", ,"3237831", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(00300)", ,"3619541", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(00400)","ADDITIONS (CREDIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(00500)","ROUNDING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(01100)", ,"3619541", , , , , , , , , , , , , , 
"hospc_2013_DATA",33947,"G100000","Line(01200)","DEDUCTIONS (DEBIT ADJUSTMENTS)(SPEC", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
