"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36064","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36064] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(00100)", ,"24074", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(00400)", ,"2219161", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(00500)", ,"-221", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(00600)", ,"332684", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(00800)", ,"5792", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(01100)", ,"1916122", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(02300)", ,"112950", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(02400)", ,"55379", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(02700)", ,"57571", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(02900)", ,"5719", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(03200)", ,"5719", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(03300)", ,"1979412", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(03400)", ,"760467", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(03500)", ,"130226", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(03600)", ,"14737", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(04000)", ,"4202", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(04200)", ,"909632", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(04700)", ,"1453", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(04900)", ,"1453", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(05000)", ,"911085", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(05100)", ,"1068327", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G000000","Line(05800)", ,"1068327", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36064","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36064] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(00100)", ,"1888255", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(00200)", ,"-126271", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(00300)", ,"1761984", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(01100)", ,"1761984", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(01200)", ,"693657", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G100000","Line(01800)", ,"693657", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36064","G200001 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Revenue  Center","","","","", , , , , , , , , , , 
"-------------","-------------", ,"","","","","TOTAL","", , , , , , , , , , , 
"-------------","-------------", ,"","GENERAL INPATIENT AND HOME CARE SERVICE LOCATION","","","","", , , , , , , , , , , 
"-------------","-------------", ,"1"," Skilled Nursing Facility based","","","","1", , , , , , , , , , , 
"-------------","-------------", ,"2"," Nursing facility based","","","","2", , , , , , , , , , , 
"-------------","-------------", ,"3"," Home care","","","","3", , , , , , , , , , , 
"-------------","-------------", ,"4"," Other (See Instructions)","","","","4", , , , , , , , , , , 
"-------------","-------------", ,"5"," State Medicaid room & board","","","","5", , , , , , , , , , , 
"-------------","-------------", ,"6","\" Total General Inpatient Revenues  ( Sum of lines 1"," 2"," 3 and 4 )\"","","","","6", , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[36064] Report(G200001[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200001","Line(00300)", ,"9676820", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200001","Line(00400)", ,"43975", , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200001","Line(00500)", ,"3943004", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 36064","G200002 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","PART II - OPERATING EXPENSES", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[36064] Report(G200002[0000])", ,"Entity[36064] Report(G200002[0200])", , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(00100)", , ,"9847066", , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(00900)","MISC OPERATING INCOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(01000)","CASH DISCOUNTS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(01100)","PALLIATIVE CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(01200)","SALE OF MEDICAL RECORDS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(01300)","ROOM & BOARD", , , , , , , , , , , , , , , 
"hospc_2013_DATA",36064,"G200002","Line(01500)", , ,"9847066", , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
