"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 35654","A000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","CON-","","","RECLAS-","","MENTS","", , , , , 
"-------------","-------------", ,"","","","EMPLOYEE","","TRACTED","","","SIFICATION","","(Increase/","", , , , , 
"-------------","-------------", ,"","","SALARIES","BENEFITS","TRANSPOR-","SERVICES","","","(Increase/","","Decrease)","", , , , , 
"-------------","-------------", ,"","COST CENTER DESCRIPTIONS","(From","(From","TATION","(From","","TOTAL","Decrease)","","(Fr Wkst A-8","TOTAL", , , , , 
"-------------","-------------", ,"","","Wkst A-1)","Wkst A-2)","(See inst.)","Wkst A-3)","OTHER","(col. 1-5)","(Fr Wkst A-6)","SUBTOTAL","& A-8-1)","(col.8�col.9)", , , , , 
"-------------","-------------", ,"","","1","2","3","4","5","6","7","8","9","10", , , , , 
"-------------","-------------", ,"","GENERAL SERVICE COST CENTERS",""," "," "," ","","","",""," ","", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , ,"Entity[35654] Report(A000000[0000])","Entity[35654] Report(A000000[0100])","Entity[35654] Report(A000000[0200])","Entity[35654] Report(A000000[0300])","Entity[35654] Report(A000000[0400])","Entity[35654] Report(A000000[0500])","Entity[35654] Report(A000000[0600])","Entity[35654] Report(A000000[0700])","Entity[35654] Report(A000000[0800])", ,"Entity[35654] Report(A000000[1000])", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00100)","0100CAPITAL REL COSTS-BLDG & FIXT", , , , ,"57191","57191", ,"57191", ,"57191", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00200)","0200CAPITAL REL COSTS-MOVABLE EQUIP", , , , ,"4776","4776", ,"4776", ,"4776", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00300)","0300PLANT OPERATION AND MAINTENANCE", , , , ,"10439","10439", ,"10439", ,"10439", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00400)","0400TRANSPORTATION-STAFF", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATION","33046","2953","10989", ,"67","47055", ,"47055", ,"47055", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","232792","22265","22718","27568","169079","474422","-1367","473055", ,"473055", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01000)","1000INPATIENT- GENERAL CARE", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01100)","1100INPATIENT- RESPITE CARE", , , ,"4755", ,"4755", ,"4755", ,"4755", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , ,"15","840", ,"855", ,"855", ,"855", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01600)","1600NURSING CARE", ,"20918","26055", ,"258","47231", ,"47231", ,"47231", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01620)","1620NURSING CARE - CONTINUOUS HOME C", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"600", ,"600", ,"600", ,"600", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01800)","1800OCCUPATIONAL THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(01900)","1900SPEECH/LANGUAGE PATHOLOGY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","41925","3774","8693", , ,"54392", ,"54392", ,"54392", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","34175","2594","8821", , ,"45590", ,"45590", ,"45590", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02200)","2200DIETARY COUNSELING", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02300)","2300COUNSELING-OTHER", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","119366","10412","50260", , ,"180038", ,"180038", ,"180038", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER - CONT HOME", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(02500)","2500OTHER VISITING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"113159","113159", ,"113159", ,"113159", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03030)","3030ANALGESICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03032)","3032OTHER - SPECIFY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"78640","78640", ,"78640", ,"78640", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"6628","6628", ,"6628", ,"6628", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03300)","3300IMAGING SERVICES", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03400)","3400LABS AND DIAGNOSTICS", , , , ,"840","840", ,"840", ,"840", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"30403","30403", ,"30403", ,"30403", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03600)","3600OUTPATIENT SERVICES (INCL E/R DE", , , ,"3536", ,"3536", ,"3536", ,"3536", , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03700)","3700RADIATION THERAPY", , , , , , , , , , , , , , , 
"hospc_2013_DATA",35654,"A000000","Line(03800)","3800CHEMOTHERAPY", , , , , , , , , , , , , , , 
