"HOSPC","hospc_2013_DATA",33973,"G000000","Line(05800)", ,"13270200","272751","323505"
"Entity[33973] Report(G100000)", , , , ,"Entity[33973] Report(G100000[0000])","Entity[33973] Report(G100000[0100])","Entity[33973] Report(G100000[0200])","Entity[33973] Report(G100000[0300])"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(00100)", ,"11558057","278930","301943"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(00200)", ,"1727523"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(00300)", ,"13285580","278930","301943"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(00500)","PRIOR YEAR ADJUSTMENT","3"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(00600)","CHANGE IN RESTRICTED NET ASSETS","-15383","-6179","21562"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(01000)", ,"-15380","-6179","21562"
"HOSPC","hospc_2013_DATA",33973,"G100000","Line(01100)", ,"13270200","272751","323505"
"Entity[33973] Report(G200001)", , , , , ,"Entity[33973] Report(G200001[0100])"
"HOSPC","hospc_2013_DATA",33973,"G200001","Line(00100)", ,"1037637"
"HOSPC","hospc_2013_DATA",33973,"G200001","Line(00200)", ,"15507"
"HOSPC","hospc_2013_DATA",33973,"G200001","Line(00300)", ,"1980543"
"HOSPC","hospc_2013_DATA",33973,"G200001","Line(00400)", ,"539443"
"HOSPC","hospc_2013_DATA",33973,"G200001","Line(00500)", ,"854691"
"Entity[33973] Report(G200002)", , , , ,"Entity[33973] Report(G200002[0000])","Entity[33973] Report(G200002[0100])","Entity[33973] Report(G200002[0200])"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(00100)", , ,"4634781"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(00200)","ADD (SPECIFY) ROUNDING","1"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(00300)","LOSS ON DISPOSAL OF ASSET/INVESTMENT","78"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(00800)", , ,"79"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01000)","COMMUNITY SUPPORT","119054"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01100)","INTEREST/INVESTMENT INCOME","17635"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01200)","OTHER PROGRAM/IN-KIND INCOME","9311"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01300)","INCOME OTHER PROVIDER #S","1788562"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01301)","MEDICAID ROOM AND BOARD","854691"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01400)", , ,"2789253"
"HOSPC","hospc_2013_DATA",33973,"G200002","Line(01500)", , ,"1845607"
