"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34108","D000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","","","", , , , , , , , , , , 
"-------------","-------------", ,"COMPUTATION OF PER DIEM COST","","TITLE XVIII","TITLE XIX","OTHER","TOTAL", , , , , , , , , , , 
"-------------","-------------", ,"","","-1","-2","-3","-4", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34108] Report(D000000[0100])", , ,"Entity[34108] Report(D000000[0400])", , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00100)", , , , ,"1388277", , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00200)", , , , ,"3409", , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00300)", , , , ,"407", , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00400)", ,"3409", , , , , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00500)", ,"1388281", , , , , , , , , , , , , , 
"hospc_2013_DATA",34108,"D000000","Line(00800)", ,"277", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
