"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34626","S000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"use only","","  [  ]  Desk Reviewed","","","","Intermediary No.","","[  ] Final", , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34626] Report(S000000[0100])","Entity[34626] Report(S000000[0200])","Entity[34626] Report(S000000[0300])", , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S000000","Line(00100)", ,"1","06/02/2014","N", , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34626","S100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"1","Name:","","","","Address:","","","City:","State:","Zip Code:     ","1", , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34626] Report(S100000[0100])","Entity[34626] Report(S100000[0200])","Entity[34626] Report(S100000[0300])","Entity[34626] Report(S100000[0400])","Entity[34626] Report(S100000[0500])","Entity[34626] Report(S100000[0600])", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00100)", ,"SOJOURN HOSPICE","1879 LUNDY AVENUE STE 123","SAN JOSE","CA","95131", , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00200)", ,"SANTA CLARA", , , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00300)", ,"11/19/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00400)", ,"11/19/2012", , , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00500)", ,"01/01/2013","12/31/2013", , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00600)", ,"551661", , , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00700)", ,"4", , , , , , , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(00900)", ,"4107","955", , ,"93","5155", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(01100)", ,"124", , , , ,"124", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(01200)", ,"4231","955", , ,"93","5279", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(01300)", ,"78","16", , ,"2","96", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(01500)", ,"54","60", , ,"47","55", , , , , , , , , 
"hospc_2013_DATA",34626,"S100000","Line(01600)", ,"78","16", , ,"2","96", , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
