"Entity[33908] Report(A000000)", , , , ,"Entity[33908] Report(A000000[0000])","Entity[33908] Report(A000000[0100])","Entity[33908] Report(A000000[0200])","Entity[33908] Report(A000000[0300])","Entity[33908] Report(A000000[0400])","Entity[33908] Report(A000000[0500])","Entity[33908] Report(A000000[0600])", ,"Entity[33908] Report(A000000[0800])","Entity[33908] Report(A000000[0900])","Entity[33908] Report(A000000[1000])"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(00500)","0500VOLUNTEER SERVICE COORDINATOR","57628","7987","1636", , ,"67251", ,"67251", ,"67251"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(00600)","0600ADMINISTRATIVE AND GENERAL","564714","76822", , ,"360237","1001773", ,"1001773","-722342","279431"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01000)","1000INPATIENT-GENERAL CARE", , , ,"11928", ,"11928", ,"11928", ,"11928"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01100)","1100INPATIENT-RESPITE CARE", , , ,"917", ,"917", ,"917", ,"917"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01500)","1500PHYSICIAN SERVICES", , , ,"39541", ,"39541", ,"39541", ,"39541"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01600)","1600NURSING CARE","341962","47397","36483", , ,"425842", ,"425842", ,"425842"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01620)","1620NURSING CARE--CONTINUOUS HOME CA"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(01700)","1700PHYSICAL THERAPY", , , ,"228", ,"228", ,"228", ,"228"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02000)","2000MEDICAL SOCIAL SERVICES","51629","7156","10632", , ,"69417", ,"69417", ,"69417"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02100)","2100SPIRITUAL COUNSELING","39948","5537","8585", , ,"54070", ,"54070", ,"54070"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02300)","2300COUNSELING-OTHER"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02400)","2400HOME HEALTH AIDE AND HOMEMAKER","78918","10938","71094", , ,"160950", ,"160950", ,"160950"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02420)","2420HH AIDE & HOMEMAKER-CONT HOME CA"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(02500)","2500OTHER VISITING SERVICES"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03000)","3000DRUGS  BIOLOGICAL AND INFUSION", , , , ,"47016","47016", ,"47016", ,"47016"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03030)","3030ANALGESICS"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03031)","3031SEDATIVES/HYPNOTICS"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03032)","3032OTHER - SPECIFY"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03100)","3100DURABLE MEDICAL EQUIPMENT/OXYGEN", , , , ,"75778","75778", ,"75778", ,"75778"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03200)","3200PATIENT TRANSPORTATION", , , , ,"1165","1165", ,"1165", ,"1165"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03300)","3300IMAGING SERVICES", , , ,"279", ,"279", ,"279", ,"279"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03500)","3500MED SUPPLIES CHARGED TO PATIENTS", , , , ,"40624","40624", ,"40624", ,"40624"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03600)","3600OUTPATIENT SERVICES(INCL E/R DEP", , , ,"5237", ,"5237", ,"5237", ,"5237"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03700)","3700RADIATION THERAPY", , , ,"9", ,"9", ,"9", ,"9"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(03900)","3900OTHER HOSPICE SERVICE COST CENTE", , , ,"636", ,"636", ,"636", ,"636"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(05000)","5000BEREAVEMENT PROGRAM COSTS","7026","974","1053", , ,"9053", ,"9053", ,"9053"
"HOSPC","hospc_2013_DATA",33908,"A000000","Line(05300)","5300OTHER NONREIMBURSABLE COSTS", , , ,"26905", ,"26905", ,"26905","-26905"
"Entity[33908] Report(A100000)", , , , , , ,"Entity[33908] Report(A100000[0200])","Entity[33908] Report(A100000[0300])", ,"Entity[33908] Report(A100000[0500])", ,"Entity[33908] Report(A100000[0700])","Entity[33908] Report(A100000[0800])","Entity[33908] Report(A100000[0900])"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(00500)", , , , , , , , ,"57628","57628"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(00600)", , , , , , , , ,"564714","564714"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(01600)", , ,"143929", , ,"198033", , , ,"341962"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(02000)", , , ,"51629", , , , , ,"51629"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(02100)", , , , , , , , ,"39948","39948"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(02400)", , , , , , , ,"78918", ,"78918"
"HOSPC","hospc_2013_DATA",33908,"A100000","Line(05000)", , , , , , , , ,"7026","7026"
"Entity[33908] Report(A200000)", , , , , , ,"Entity[33908] Report(A200000[0200])","Entity[33908] Report(A200000[0300])", ,"Entity[33908] Report(A200000[0500])", ,"Entity[33908] Report(A200000[0700])","Entity[33908] Report(A200000[0800])","Entity[33908] Report(A200000[0900])"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(00500)", , , , , , , , ,"7987","7987"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(00600)", , , , , , , , ,"76822","76822"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(01600)", , ,"19949", , ,"27448", , , ,"47397"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(02000)", , , ,"7156", , , , , ,"7156"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(02100)", , , , , , , , ,"5537","5537"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(02400)", , , , , , , ,"10938", ,"10938"
"HOSPC","hospc_2013_DATA",33908,"A200000","Line(05000)", , , , , , , , ,"974","974"
"Entity[33908] Report(A300000)", , , , , , , , , , ,"Entity[33908] Report(A300000[0600])", ,"Entity[33908] Report(A300000[0800])","Entity[33908] Report(A300000[0900])"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(01000)", , , , , , , , ,"11928","11928"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(01100)", , , , , , , , ,"917","917"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(01500)", , , , , , , , ,"39541","39541"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(01700)", , , , , , ,"228", , ,"228"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(03300)", , , , , , , , ,"279","279"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(03600)", , , , , , , , ,"5237","5237"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(03700)", , , , , , , , ,"9","9"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(03900)", , , , , , , , ,"636","636"
"HOSPC","hospc_2013_DATA",33908,"A300000","Line(05300)", , , , , , , , ,"26905","26905"
"Entity[33908] Report(A800000)", , , , ,"Entity[33908] Report(A800000[0000])","Entity[33908] Report(A800000[0100])","Entity[33908] Report(A800000[0200])","Entity[33908] Report(A800000[0300])","Entity[33908] Report(A800000[0400])"
"HOSPC","hospc_2013_DATA",33908,"A800000","Line(00300)", , ,"554818"
"HOSPC","hospc_2013_DATA",33908,"A800000","Line(00600)", ,"A","-64832","ADMINISTRATIVE AND GENERAL","6"
"HOSPC","hospc_2013_DATA",33908,"A800000","Line(00800)","MISCELLANEOUS ADJUSTMENTS","A","-696968","ADMINISTRATIVE AND GENERAL","6"
"HOSPC","hospc_2013_DATA",33908,"A800000","Line(00802)","SALES EXPENSE","A","-39584","ADMINISTRATIVE AND GENERAL","6"
"HOSPC","hospc_2013_DATA",33908,"A800000","Line(00803)","SALES REPS","A","-475776","ADMINISTRATIVE AND GENERAL","6"
