"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34070","G000000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","Assets","General","Purpose","Endowment","Plant", , , , , , , , , , , 
"-------------","-------------", ,"","(Omit cents)","Fund","Fund","Fund","Fund", , , , , , , , , , , 
"-------------","-------------", ,"","","1","2","3","4", , , , , , , , , , , 
"-------------","-------------", ,"","CURRENT  ASSETS","","","","", , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34070] Report(G000000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(00100)", ,"304790", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(00200)", ,"200000", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(01100)", ,"504790", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(03300)", ,"504790", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(03400)", ,"1140", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(04200)", ,"1140", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(05000)", ,"1140", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(05100)", ,"503650", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G000000","Line(05800)", ,"503650", , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
"----------------","----------------","----------------","----------------","----------------", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"-------------","-------------", ,"HOSPC","hospc_2013_DATA"," 34070","G100000 ","-------------","-------------","-----------","", , , , , , , , , 
"-------------","-------------", ,"","","","GENERAL ","SPECIFIC ","ENDOWMENT","PLANT  FUND", , , , , , , , , , 
"-------------","-------------", ,"","","","FUND","PURPOSE  FUND","FUND","", , , , , , , , , , 
"-------------","-------------", ,"","","","1","2","3","4", , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , ,"Entity[34070] Report(G100000[0100])", , , , , , , , , , , , , , 
"hospc_2013_DATA",34070,"G100000","Line(00100)", ,"-424249", , , , , , , , , , , , , , 
